id,EAP,HPL,MWS
id06928,0.000715169240721,0.999284684658,1.56075458335e-07
id12521,0.997883141041,0.00115469412412,0.000962146383245
id25716,0.2601300776,0.0346990562975,0.705170929432
id27116,0.0188553314656,0.0487284511328,0.932416200638
id19941,0.894095301628,0.105688542128,0.000216171494685
id05711,0.00118724652566,0.151329889894,0.847482919693
id02097,0.000523136463016,0.0403721779585,0.959104716778
id03563,0.000136427828693,0.993775367737,0.00608812225983
id02295,0.99618679285,0.00086068676319,0.00295247230679
id08179,0.99982470274,0.000130367378006,4.49321232736e-05
id05332,0.451973885298,0.00021171233675,0.547814369202
id15697,2.51557230513e-05,0.997973024845,0.0020018783398
id17026,0.0242327228189,0.975469231606,0.000298049475532
id04243,5.10357422172e-05,0.99992454052,2.44529837801e-05
id13175,0.00330588128418,3.67583088519e-05,0.996657371521
id05387,0.0563277117908,0.901977479458,0.0416948013008
id19989,0.999916553497,8.22966321721e-05,1.20775348478e-06
id25173,0.000963758153375,0.831529259682,0.167506873608
id08925,0.000422107754275,0.111006036401,0.888571858406
id03034,0.999194443226,0.000777913955972,2.76563259831e-05
id13272,0.301188349724,0.256283223629,0.442528396845
id07956,0.00129679427482,0.0164471510798,0.982256054878
id02648,0.0858243703842,0.0426586121321,0.871517002583
id01778,0.0360055528581,0.524807989597,0.439186424017
id12846,0.000213259103475,0.0847748816013,0.915011823177
id19001,0.999974608421,1.81655632332e-05,7.31882664695e-06
id05763,0.302329897881,0.0213724356145,0.676297664642
id15590,0.999639630318,2.58124055108e-05,0.000334532320267
id04912,1.68998958543e-05,0.000231172569329,0.999751985073
id21201,0.00016263188445,0.99811989069,0.00171743205283
id13215,0.017601409927,0.963371872902,0.0190267525613
id15612,0.000558013969567,0.99895632267,0.000485654309159
id18501,0.995891809464,0.000766223471146,0.00334190577269
id07223,0.10646212846,0.00765757542104,0.885880291462
id06707,0.999824941158,6.58851640765e-05,0.000109225955384
id05238,0.000715888745617,0.000459345872514,0.998824775219
id00935,0.0353449955583,0.641814112663,0.322840929031
id00110,1.0,2.56046543967e-08,1.69159957153e-08
id17476,0.000162257550983,0.0272338185459,0.972603976727
id15170,0.999949216843,4.55946974398e-05,5.30126453668e-06
id13397,0.895410060883,0.0044247158803,0.100165225565
id24283,0.999927639961,1.5535248167e-05,5.69062722207e-05
id15234,0.0381418131292,0.00651904195547,0.955339193344
id16884,1.59986811923e-05,0.999846220016,0.000137813578476
id07831,0.00160172593314,0.0783139616251,0.920084297657
id16038,0.74653595686,0.0227613765746,0.230702698231
id03629,0.999975562096,2.06260774576e-05,3.83810402127e-06
id21019,0.973310053349,0.0222273766994,0.0044625592418
id21835,0.994581520557,0.00225830404088,0.00316023058258
id04480,0.977332293987,0.0225775223225,9.02174069779e-05
id20838,0.000236723193666,0.00538514694199,0.994378149509
id24195,0.818790912628,0.153249755502,0.027959248051
id05448,0.000402906764066,0.999507546425,8.96044875844e-05
id15957,0.179395779967,0.152296021581,0.668308198452
id19956,0.983061909676,0.0167763568461,0.000161714342539
id15104,0.98277759552,0.0171748120338,4.75204760733e-05
id17559,0.797483801842,0.00737226661295,0.195143833756
id16839,0.00303877703846,0.0231545008719,0.973806738853
id14493,0.0658081918955,0.0618520639837,0.872339725494
id08833,0.000567082955968,0.00040302312118,0.999029874802
id15723,0.213282734156,0.162858694792,0.623858571053
id02716,5.07282638864e-05,3.1078041502e-05,0.999918222427
id06689,0.999999761581,2.79000374803e-07,3.40712134062e-08
id18837,0.984484374523,0.0141564905643,0.00135918299202
id04466,0.999962210655,2.66713395831e-05,1.11279423436e-05
id00686,0.999985456467,1.03265992948e-05,4.16153034166e-06
id09010,0.12865139544,0.869667470455,0.00168111873791
id23353,0.999907612801,2.58589516307e-05,6.64793114993e-05
id00066,0.996251642704,0.00363158457913,0.000116791496112
id15724,0.268966376781,0.0289080683142,0.702125489712
id23486,0.000366049527656,0.998003780842,0.00163012172561
id22258,0.0731778740883,0.00999443139881,0.916827619076
id02292,0.0897108465433,0.896386861801,0.0139023233205
id16356,0.470126271248,0.417393267155,0.112480461597
id00235,2.13482435356e-05,0.999929785728,4.88356345159e-05
id25522,0.0240356586874,0.010498829186,0.96546548605
id04204,0.00683027366176,0.992774605751,0.000395200739149
id22016,0.999398112297,5.10473655595e-05,0.000550920609385
id06480,0.00739159202203,0.990496277809,0.00211214390583
id08718,0.0736139044166,0.00544934347272,0.920936703682
id05251,0.000754655455239,0.947945833206,0.0512994714081
id03359,0.140653401613,0.000229873810895,0.859116733074
id16117,0.00995705649257,0.0024334769696,0.987609505653
id17000,4.39716823166e-05,0.999887108803,6.89527660143e-05
id01730,0.0600292235613,0.936854481697,0.00311639346182
id00630,0.999539852142,0.000444553676061,1.56303613039e-05
id18175,0.974422991276,0.0029373166617,0.0226396359503
id00907,0.999243736267,9.6639370895e-05,0.000659714627545
id18251,0.000573650526349,0.00539149763063,0.994034826756
id25861,0.999984025955,1.47848013512e-05,1.16707553843e-06
id00398,0.00830520596355,0.990917980671,0.000776816275902
id27573,0.000442814285634,0.000472175335744,0.999084949493
id10022,1.43797478813e-05,5.61422984902e-06,0.999979972839
id15901,0.000244026072323,6.50205474813e-05,0.999691009521
id00451,0.00246417056769,3.00524970953e-05,0.997505843639
id23129,0.000853853242006,0.891310989857,0.107835203409
id26498,0.999974131584,2.2911655833e-05,2.9288321457e-06
id14741,0.00668507255614,0.970376491547,0.0229384470731
id18453,0.996341764927,0.00135383091401,0.00230444362387
id08309,8.30680728541e-05,0.999913334846,3.52819347427e-06
id00320,0.0223050788045,0.974782526493,0.0029123518616
id07688,0.0107101937756,0.988323152065,0.000966632738709
id01556,0.328810036182,0.255488038063,0.415701925755
id00178,0.000563825713471,0.000406064500567,0.99903011322
id18902,0.000179537571967,0.906206548214,0.0936139449477
id27002,0.346155554056,0.37682813406,0.277016341686
id21418,0.00194886792451,0.996832191944,0.00121901987586
id23018,0.220268920064,0.1203141734,0.659416973591
id07032,0.000500896247104,0.000387507316191,0.99911159277
id16195,0.908661365509,0.0910665392876,0.000272067642072
id11202,0.000108252665086,0.00152130261995,0.998370468616
id09578,0.98936009407,0.0104811480269,0.00015871260257
id26984,0.000366871361621,0.99927765131,0.000355448777555
id19856,0.985452234745,0.0140479570255,0.00049984571524
id12086,0.99995303154,3.3912161598e-05,1.3134753317e-05
id12052,0.906079888344,0.00645588943735,0.0874643325806
id17728,0.827136218548,0.143464118242,0.0293996501714
id24608,0.564355552197,0.43430942297,0.00133506266866
id21097,0.000390899542253,0.738670110703,0.260938972235
id20179,0.000400772754801,0.230724617839,0.768874585629
id15144,0.282161384821,0.701182842255,0.016655806452
id00206,0.99994456768,5.05351181346e-06,5.04464987898e-05
id22285,0.992215573788,0.000178046597284,0.00760641228408
id06417,9.95648497337e-06,1.68702008523e-05,0.99997317791
id00215,0.98866802454,0.0108083775267,0.000523598922882
id04201,0.00123876798898,0.893572807312,0.105188369751
id21771,0.00474326126277,3.18216480082e-05,0.995224952698
id12451,0.964804887772,0.0331997573376,0.00199541728944
id14250,0.000170428698766,0.985869169235,0.0139604723081
id03433,0.0874110981822,0.891774773598,0.0208140853792
id03303,0.940895855427,0.000416469090851,0.0586876645684
id25901,0.000728606944904,0.000898958591279,0.998372495174
id06945,0.989014685154,0.0108978152275,8.74640390975e-05
id05664,0.00489914044738,0.835254013538,0.159846827388
id05741,0.999913692474,8.53938836372e-05,9.32944942633e-07
id10652,0.97672867775,0.0114892972633,0.0117819774896
id16300,0.108962483704,0.879324197769,0.0117133408785
id12319,0.999522686005,0.000462781870738,1.45383146446e-05
id07500,0.999922156334,6.68983120704e-05,1.09771308416e-05
id12478,0.971715688705,0.0175146497786,0.0107696857303
id03076,0.0666455030441,0.11804728955,0.815307199955
id00969,0.999954104424,4.47896381957e-05,1.03394256712e-06
id23636,0.0885157138109,0.902043163776,0.0094410777092
id09791,0.969488322735,0.0298106949776,0.000701038225088
id05680,0.0214292295277,0.0255299266428,0.953040778637
id03672,0.000345227279468,0.00253049237654,0.997124254704
id04286,0.00129305908922,0.964937269688,0.0337697006762
id23883,0.990244090557,0.00846124626696,0.00129472301342
id11914,1.03468437374e-05,7.87593671703e-05,0.999910831451
id20974,0.999948859215,4.66771707579e-05,4.39849009126e-06
id26125,0.999900221825,7.69428224885e-05,2.28164008149e-05
id15543,0.120066791773,0.877703666687,0.00222956179641
id19471,0.00192366063129,0.0746812745929,0.923395037651
id11503,0.265312224627,0.000345764710801,0.734342038631
id09321,0.0860087648034,0.100092701614,0.81389850378
id25560,0.00772754009813,0.497554808855,0.494717597961
id06726,1.05147519207e-05,0.999987602234,1.92598622561e-06
id05709,0.999999761581,1.23740505842e-07,1.74089350935e-07
id09788,7.74798445491e-06,1.13614942165e-05,0.999980926514
id05289,0.00629306212068,0.000593609409407,0.993113338947
id11815,0.0383799113333,0.772671163082,0.188948914409
id22422,0.0352830700576,0.000652519171126,0.96406441927
id25954,0.999975562096,4.54062865174e-06,1.98669713427e-05
id13601,0.0261464435607,0.973153352737,0.000700237113051
id05677,0.999995589256,3.30256511916e-06,1.12294583232e-06
id10498,0.0944413691759,0.00158605596516,0.903972566128
id02665,0.000143626864883,0.999854564667,1.7924292024e-06
id10114,4.85076743644e-05,0.000100458673842,0.999850988388
id26314,0.937506735325,0.000350808928488,0.0621423870325
id21240,0.350023567677,0.00276527344249,0.647211194038
id15569,0.895385324955,0.0331851653755,0.0714295804501
id25928,0.999997019768,2.49537447417e-06,4.30331624557e-07
id22706,0.999976992607,1.6697907995e-05,6.36205186311e-06
id20877,0.326595842838,0.67130625248,0.00209790887311
id04318,0.997908830643,0.00169731699862,0.000393862719648
id18299,0.0572999604046,0.942210435867,0.000489647965878
id08126,0.999992251396,4.48066157333e-06,3.25761880049e-06
id14293,0.555747747421,0.0118699856102,0.432382255793
id12759,0.998920679092,0.000714112538844,0.000365187006537
id11983,0.999948382378,4.93947336508e-05,2.21928166866e-06
id05580,0.999584376812,5.84275767324e-05,0.000357270677341
id25846,0.999838232994,2.20772130888e-06,0.000159512244863
id01939,0.000538766093086,0.00470418576151,0.994757056236
id26327,0.999486088753,0.000420794909587,9.29997113417e-05
id11068,0.00863912329078,0.00421714223921,0.987143695354
id08404,0.999990224838,9.11815550353e-06,6.69129462949e-07
id27189,0.999980688095,1.90758091776e-05,1.81987573455e-07
id15119,0.189857751131,0.278903663158,0.531238615513
id26525,0.999340474606,0.000538279418834,0.000121237375424
id03618,0.00207923678681,0.00378841906786,0.994132339954
id27220,0.136851325631,0.863114416599,3.42563034792e-05
id18777,0.229047432542,0.0386431962252,0.732309341431
id20213,0.514927387238,0.478664726019,0.00640792492777
id20403,0.199689239264,0.800244688988,6.61328813294e-05
id03777,0.999997496605,1.29498153001e-06,1.13944463465e-06
id10595,0.995878577232,4.31788430433e-05,0.00407825456932
id13816,0.798653542995,0.000228784352657,0.201117619872
id05667,0.00118941289838,7.2183793236e-06,0.998803377151
id24629,0.922302007675,0.0774214416742,0.000276560604107
id20398,0.998589813709,0.00140851188917,1.66750544395e-06
id14108,2.92613071906e-06,0.999982118607,1.48784656631e-05
id06196,0.822504639626,0.177396088839,9.91969063762e-05
id02800,0.999989151955,8.93749620445e-06,1.95629695554e-06
id18732,0.99935644865,2.17311880988e-05,0.000621880288236
id11915,0.000519412453286,0.999011516571,0.000469087593956
id09739,0.00136232492514,0.998256146908,0.000381460034987
id24672,0.999726355076,0.000159519957379,0.000114058260806
id00414,0.999994874001,4.4633879952e-06,7.46607327073e-07
id16307,0.267291456461,0.0899421870708,0.642766296864
id14043,0.00585390580818,0.977999508381,0.0161465518177
id00517,0.107312589884,0.89185577631,0.000831597077195
id09744,0.983682572842,0.00499529391527,0.0113220950589
id19257,0.891889154911,0.10176525265,0.00634558591992
id15437,0.0211093518883,0.96416258812,0.0147280553356
id16352,0.898656606674,0.010633232072,0.0907101482153
id18849,0.108527727425,0.000542550871614,0.890929758549
id19434,0.000813272665255,0.99508035183,0.00410642521456
id17928,0.999655365944,0.000326849083649,1.77724032255e-05
id16896,1.09153634185e-05,0.000143981087604,0.999845027924
id02135,0.416002869606,0.00710503850132,0.576892077923
id15075,0.999899625778,5.94310840825e-05,4.09244094044e-05
id27486,0.000447579688625,0.995134532452,0.0044179065153
id19422,0.588639914989,0.29816275835,0.113197304308
id09603,0.979393959045,4.77593894175e-05,0.020558277145
id02133,5.05190882905e-06,1.2983169654e-05,0.999981999397
id03441,0.00192608183715,0.0102780265734,0.987795948982
id02398,0.99995136261,4.79349619127e-05,7.39140546102e-07
id05152,0.000958533491939,0.0236051250249,0.975436329842
id17838,0.0049881064333,0.983113765717,0.0118981441483
id25060,0.961411118507,0.0294559039176,0.0091329338029
id09998,1.15898765216e-05,0.999985575676,2.90793309432e-06
id01828,0.0585122555494,0.00493292044848,0.936554789543
id25377,0.0542464926839,0.0408128872514,0.904940664768
id22175,0.041302755475,0.0763224884868,0.882374763489
id02974,0.972218811512,0.0111569436267,0.0166242346168
id26955,0.99999165535,7.57261932449e-06,6.70848578466e-07
id21091,8.16176725493e-06,6.28879060969e-05,0.999928951263
id12802,0.00131776987109,0.998670101166,1.21690400192e-05
id07432,0.000258439249592,0.992261469364,0.00748010957614
id18749,0.931177139282,0.0454283617437,0.0233945567161
id15030,0.999980330467,6.45816453471e-06,1.31864708237e-05
id17155,0.000198321169592,0.999680161476,0.00012157040328
id08128,0.99994468689,5.09453966515e-05,4.40191342932e-06
id25706,0.354433178902,0.64477288723,0.000793906277977
id15645,0.000791363709141,0.99739921093,0.00180935522076
id04943,0.999999403954,4.59092177607e-07,7.53932880571e-08
id27566,0.0145516265184,0.00670272298157,0.978745698929
id11765,0.838380098343,0.159538418055,0.00208147056401
id13783,0.000151417494635,0.98446136713,0.0153873069212
id00492,0.000949814624619,0.000323440559441,0.998726785183
id27636,0.000446081248811,0.999527335167,2.65860835498e-05
id04273,0.0345303341746,0.957380592823,0.00808904226869
id02537,0.960740089417,0.000535634462722,0.0387242399156
id24349,1.46648098962e-05,1.06568568299e-05,0.999974727631
id00023,0.0135742351413,0.633469939232,0.352955788374
id23025,0.994494140148,0.000553687976208,0.00495216809213
id08722,0.456286609173,0.541560292244,0.00215310882777
id02420,0.104493528605,0.340597629547,0.554908812046
id10811,0.939092695713,0.0606529936194,0.000254294078331
id04019,0.999998211861,1.75228660737e-06,5.35809121516e-08
id18334,0.99966275692,0.000333319709171,3.94283370042e-06
id16781,0.770881772041,0.2266163975,0.00250188354403
id08773,7.2432703746e-05,4.52730928373e-05,0.999882221222
id19214,0.635143339634,0.0289263427258,0.335930347443
id09589,0.000114514579764,0.999764144421,0.0001213019641
id24246,0.00736534036696,0.988720357418,0.00391423609108
id23577,0.000578143866733,0.000451609230367,0.998970270157
id09305,0.233941271901,0.122153133154,0.643905639648
id16460,0.998653531075,0.00134003348649,6.38903793515e-06
id21115,0.996370196342,0.000508303113747,0.00312152085826
id25996,0.0431996919215,0.0116340816021,0.945166170597
id02551,0.999945998192,1.94555086637e-05,3.45511725754e-05
id19352,0.99996984005,1.6002673874e-05,1.42313065226e-05
id03806,0.950501799583,0.00740392692387,0.0420942641795
id26544,0.970635533333,0.00577696226537,0.0235874764621
id18761,0.950917899609,0.0489964149892,8.56734404806e-05
id24148,0.0104471230879,0.987939119339,0.00161376001779
id16095,0.681933999062,0.0771063789725,0.240959584713
id18442,0.999350845814,0.000630189140793,1.88903995877e-05
id22596,0.0208081640303,0.91915667057,0.060035135597
id23002,0.0099522061646,8.73718527146e-05,0.989960432053
id04797,0.0111269187182,0.988830268383,4.27874656452e-05
id06610,0.0927681699395,0.906156599522,0.00107530062087
id16173,0.994739472866,0.00463031092659,0.000630318536423
id18292,0.992924332619,0.00670460425317,0.000371065631043
id27328,0.96348965168,0.0360602401197,0.000450106948847
id01695,1.76659123099e-05,0.00132357876282,0.998658776283
id05761,0.99843031168,0.000137209935929,0.00143245665822
id16354,7.69655525801e-06,0.999989271164,2.97053452414e-06
id12207,7.23608100088e-05,0.519308567047,0.480619102716
id05665,6.68394277454e-05,0.0164568442851,0.983476281166
id01911,0.159289613366,0.0191912930459,0.821519136429
id19153,0.0101808141917,0.290201425552,0.699617743492
id10295,0.224526062608,0.241960182786,0.533513724804
id23038,0.986587226391,0.00557568203658,0.00783705059439
id23783,0.424207687378,0.00109721487388,0.574695050716
id27879,0.999994277954,2.04283992389e-06,3.70491306967e-06
id19190,0.00429274467751,0.421196430922,0.574510812759
id05065,0.000166741461726,0.00848724134266,0.99134594202
id21296,0.590975701809,0.202459126711,0.206565216184
id13262,0.974788963795,0.00264174328186,0.0225692596287
id10333,0.998329222202,0.00102932867594,0.000641487538815
id16677,0.0135561870411,0.0459023416042,0.940541386604
id01392,0.0859135910869,0.716558337212,0.197528079152
id27874,0.705456972122,0.266537755728,0.0280052684247
id02294,0.0346642136574,7.18447263353e-05,0.965263962746
id18298,0.0494963526726,0.00852880068123,0.941974818707
id06997,5.35969775228e-05,6.19135898887e-05,0.999884486198
id05243,0.926840484142,0.0504245273769,0.0227349922061
id00860,0.999967932701,4.65625271318e-06,2.74429967249e-05
id26681,0.956995069981,0.0389616750181,0.00404327409342
id06020,0.00319092534482,0.468677699566,0.528131365776
id27683,0.993640363216,0.00604728329927,0.000312395568471
id17655,0.0614358559251,0.934925913811,0.0036382463295
id08817,0.999992251396,7.67852907302e-06,9.60660386795e-08
id11512,3.42279090546e-05,0.00120617216453,0.998759627342
id00478,0.000164485463756,0.985464036465,0.0143715115264
id02116,0.998903393745,5.96851350565e-05,0.00103689241223
id06746,0.00120413245168,0.000702494580764,0.998093426228
id03863,0.000199412213988,0.000156823458383,0.999643802643
id01802,0.000654986710288,3.43824031006e-05,0.999310612679
id11682,0.0781996324658,0.914961338043,0.00683904578909
id04033,0.999912142754,8.24964081403e-05,5.31923296876e-06
id09286,0.00138473429251,0.994535446167,0.00407983316109
id12904,4.173875368e-06,0.0010311716469,0.99896466732
id07420,6.09188691669e-06,0.000131338223582,0.999862551689
id22398,7.66547145759e-07,0.999996900558,2.40573331212e-06
id00424,0.000538632681128,0.9932269454,0.00623449636623
id20960,0.0109311686829,0.000580881198402,0.988487899303
id10267,7.29187013349e-05,2.85284277197e-05,0.999898552895
id19330,0.0194156002253,0.619292318821,0.361292034388
id00994,0.00848139729351,0.991117358208,0.000401219556807
id10785,0.611796796322,0.377986371517,0.010216829367
id00955,0.987779557705,0.00976592302322,0.00245460844599
id09757,0.999991297722,3.92589163312e-06,4.80421613247e-06
id10030,0.00974814873189,0.971331238747,0.0189205948263
id22952,0.042084287852,0.00127016555052,0.956645607948
id21955,0.00099597685039,0.403425127268,0.59557890892
id07674,0.999493002892,7.50352000978e-06,0.000499496061821
id13760,2.65257385763e-05,3.68456785509e-05,0.999936580658
id18166,0.0143204806373,0.000267119990895,0.985412418842
id23498,0.0018789266469,0.421971201897,0.576149821281
id05296,0.999704182148,1.53736818902e-05,0.000280425301753
id26709,0.999995470047,4.18165427618e-06,3.6180040297e-07
id02853,0.992212712765,0.00759974122047,0.000187418889254
id06800,0.992409706116,0.00730961887166,0.00028062830097
id14758,0.999997615814,2.32387537835e-06,1.28308982994e-07
id12356,0.962407231331,0.0125638553873,0.0250288881361
id21492,0.999935865402,6.29221758572e-05,1.23453912693e-06
id27540,0.00105845066719,4.31787084381e-05,0.998898386955
id07376,0.999997496605,1.93432924789e-06,5.55416363568e-07
id15201,0.999959468842,3.09718598146e-05,9.52605205384e-06
id23388,0.000327742425725,0.994773685932,0.00489857187495
id13923,7.92424430074e-07,1.56987459832e-06,0.999997615814
id00794,0.706574976444,0.00869411602616,0.284730881453
id23910,0.262584358454,0.287847578526,0.449568003416
id02556,0.998692452908,0.00129364384338,1.39037438203e-05
id22151,0.314685285091,0.676813185215,0.00850149430335
id11698,0.328804641962,0.359338223934,0.311857134104
id11627,0.107016071677,0.892577648163,0.000406295177527
id06340,0.991617739201,0.00836796686053,1.43275465234e-05
id05123,0.99333524704,0.000959785305895,0.00570499757305
id26620,2.8035366995e-05,5.25602481503e-05,0.99991941452
id04002,0.106144838035,0.0147225176916,0.879132628441
id26554,2.23689621635e-05,0.999897003174,8.05684758234e-05
id18012,5.33319507667e-06,0.000104642946098,0.999889969826
id12964,6.37646451196e-07,0.999999165535,2.82118890027e-07
