id,EAP,HPL,MWS
id03545,0.914286494255,0.0765278115869,0.00918568857014
id23725,0.450417846441,0.399161219597,0.150420933962
id12009,0.99386382103,0.00502368947491,0.00111246795859
id24241,0.634729325771,0.0571024604142,0.308168232441
id03596,0.208301499486,0.436467736959,0.355230778456
id10749,0.992506444454,0.00325231091119,0.00424121646211
id22794,0.0126705672592,0.983717978001,0.00361140747555
id15482,0.0103563442826,0.719218075275,0.270425587893
id04833,0.0550006516278,0.929473817348,0.0155256073922
id00397,0.0184202715755,0.00478554796427,0.976794183254
id14691,0.0965552702546,0.0658811479807,0.837563574314
id05193,0.960942924023,0.00758389290422,0.03147322312
id19541,0.994929432869,0.00455967104062,0.000510939513333
id22166,0.000975442759227,0.000446926133009,0.998577594757
id20744,0.00812788307667,0.00343959499151,0.988432466984
id10392,0.0490284562111,0.0103918928653,0.940579593182
id00770,0.00232979236171,0.996495068073,0.00117520871572
id06018,0.0666157454252,0.877645611763,0.05573862046
id15678,0.574013710022,0.0125156836584,0.41347053647
id08305,0.694613158703,0.107844650745,0.197542190552
id08903,0.925982177258,0.0157093480229,0.0583085007966
id14752,0.000864093366545,0.997239589691,0.0018962090835
id12468,0.0348362363875,0.0664920806885,0.898671686649
id05085,0.00367871462367,0.00101057579741,0.995310723782
id21993,0.108543664217,0.831370472908,0.0600858852267
id15503,0.132974654436,0.857999324799,0.0090260701254
id03021,0.312042444944,0.384813636541,0.303143888712
id16123,0.000747134152334,0.000249247270403,0.999003589153
id19383,0.000491295126267,0.999138116837,0.000370528723579
id04186,0.107612669468,0.136988148093,0.755399167538
id17954,0.00436312844977,0.00847215205431,0.987164735794
id12030,0.251556932926,0.0399021655321,0.708540856838
id13020,0.133392974734,0.0032443755772,0.863362669945
id25327,0.0321746468544,0.783984959126,0.18384039402
id16344,0.144122630358,0.643905043602,0.211972296238
id12303,0.273803442717,0.573797881603,0.152398660779
id15017,0.993929624557,0.00181924877688,0.00425114762038
id22308,0.511635899544,0.204955950379,0.28340819478
id06536,0.0705624073744,0.790087461472,0.139350235462
id19797,0.0931191295385,0.0447721257806,0.862108767033
id06332,0.953218638897,0.00520892022178,0.0415724627674
id22941,0.0172149129212,0.00778941204771,0.974995613098
id13547,0.123515121639,0.547109723091,0.329375207424
id06928,0.330150187016,0.667478859425,0.0023709309753
id12521,0.654074847698,0.288495004177,0.0574300885201
id25716,0.22124068439,0.0246935803443,0.754065752029
id27116,0.886078059673,0.0204416587949,0.0934802666306
id19941,0.0129240229726,0.982662796974,0.00441327458248
id05711,0.0127825029194,0.338110953569,0.649106502533
id02097,0.00401014555246,0.00255201128311,0.993437826633
id03563,0.0279190056026,0.950790405273,0.0212906021625
id02295,0.92403948307,0.0235961657017,0.0523642785847
id08179,0.117932334542,0.0858386158943,0.796229124069
id05332,0.838893711567,0.0164370182902,0.144669294357
id15697,0.00533019471914,0.789551615715,0.205118134618
id17026,0.0911519005895,0.8943785429,0.0144696068019
id04243,0.00277938740328,0.995513617992,0.00170702545438
id13175,0.00886075012386,0.930038034916,0.0611012019217
id05387,0.129130780697,0.708089888096,0.162779331207
id19989,0.996465325356,0.00144681031816,0.00208783242851
id25173,0.00671733077615,0.950130581856,0.043152038008
id08925,0.0163350943476,0.125173807144,0.858491063118
id03034,0.969990611076,0.0232251659036,0.00678422674537
id13272,0.902097582817,0.0668198615313,0.031082617119
id07956,0.00318765151314,0.0018261463847,0.994986176491
id02648,0.232246011496,0.232989475131,0.534764528275
id01778,0.0614076294005,0.0432063117623,0.895386099815
id12846,0.0033033399377,0.0156228207052,0.981073856354
id19001,0.975759804249,0.00662195729092,0.0176182817668
id05763,0.682439863682,0.0733231380582,0.244236990809
id15590,0.264044076204,0.0364044718444,0.699551403522
id04912,0.00543896201998,0.0212981142104,0.973262965679
id21201,0.0218826718628,0.956189751625,0.0219275336713
id13215,0.155444741249,0.682420551777,0.162134736776
id15612,0.0773873627186,0.919646680355,0.00296590616927
id18501,0.942432224751,0.0165379904211,0.0410298407078
id07223,0.484748750925,0.0484923198819,0.466758906841
id06707,0.598705530167,0.135402023792,0.265892505646
id05238,0.0194309279323,0.0048323571682,0.975736737251
id00935,0.695454120636,0.17259863019,0.131947219372
id00110,0.981655538082,0.00193689728621,0.0164075344801
id17476,0.243194431067,0.28698143363,0.469824105501
id15170,0.925023198128,0.0491459444165,0.0258308704942
id13397,0.419354617596,0.0308092534542,0.549836099148
id24283,0.981845736504,0.00223652319983,0.0159177985042
id15234,0.722179055214,0.0359083600342,0.241912603378
id16884,0.0179140660912,0.979892730713,0.00219320459291
id07831,0.0405403487384,0.389512598515,0.569947004318
id16038,0.183967918158,0.0388139039278,0.777218163013
id03629,0.986402571201,0.00389321381226,0.00970418192446
id21019,0.77368336916,0.144644826651,0.0816717594862
id21835,0.94086009264,0.0182438325137,0.0408960841596
id04480,0.651066124439,0.0903674587607,0.258566439152
id20838,0.320966154337,0.0569347031415,0.622099101543
id24195,0.519330024719,0.0772878453135,0.403382152319
id05448,0.000631493341643,0.998861908913,0.00050666363677
id15957,0.128715723753,0.0623814500868,0.808902859688
id19956,0.894152224064,0.0265536475927,0.0792941153049
id15104,0.985990822315,0.0133405113593,0.000668724824209
id17559,0.584419071674,0.083054445684,0.332526445389
id16839,0.0998218804598,0.0157228969038,0.884455144405
id14493,0.205162465572,0.0235999468714,0.771237611771
id08833,0.917321205139,0.022713964805,0.0599647834897
id15723,0.370224058628,0.096754014492,0.533021867275
id02716,0.0094303349033,0.00238877395168,0.988180875778
id06689,0.994902729988,0.00141565070953,0.00368164549582
id18837,0.992608249187,0.00316252070479,0.00422913068905
id04466,0.97334831953,0.00560765666887,0.0210440251976
id00686,0.838300287724,0.00375717459247,0.157942473888
id09010,0.0218523181975,0.914664745331,0.0634828954935
id23353,0.944111287594,0.00433358224109,0.0515550673008
id00066,0.947583913803,0.0322046726942,0.0202114004642
id15724,0.13493680954,0.015886226669,0.849176943302
id23486,0.0100736701861,0.983226597309,0.00669972039759
id22258,0.157012566924,0.0678326562047,0.775154769421
id02292,0.490600138903,0.278211444616,0.231188490987
id16356,0.001914437511,0.997017979622,0.00106768065598
id00235,0.000882640015334,0.99781525135,0.00130209885538
id25522,0.0338246449828,0.0115726562217,0.954602658749
id04204,0.503739535809,0.469214558601,0.0270459149033
id22016,0.849216341972,0.0272979941219,0.123485676944
id06480,0.00320485513657,0.903171300888,0.0936238467693
id08718,0.680520176888,0.0130080301315,0.306471824646
id05251,0.000916715187486,0.99451726675,0.00456610275432
id03359,0.988267838955,0.000798232387751,0.0109338602051
id16117,0.00606697006151,0.00603138422593,0.987901687622
id17000,0.0083604035899,0.988608598709,0.00303107500076
id01730,0.878525435925,0.0724113509059,0.0490632429719
id00630,0.60741430521,0.335656553507,0.0569291785359
id18175,0.261105716228,0.00747791538015,0.731416344643
id00907,0.419537067413,0.0151330586523,0.565329909325
id18251,0.0288117211312,0.00642888620496,0.964759409428
id25861,0.939233899117,0.050210878253,0.0105552375317
id00398,0.155031323433,0.582341909409,0.262626826763
id27573,0.0275308620185,0.00717638805509,0.965292692184
id10022,0.0045929136686,0.000490976439323,0.994916081429
id15901,0.0027825308498,0.00455258460715,0.9926648736
id00451,0.555327415466,0.0102783543989,0.434394270182
id23129,0.0508882440627,0.113277390599,0.835834383965
id26498,0.993116080761,0.00362087623216,0.00326299946755
id14741,0.0288915894926,0.86146992445,0.109638556838
id18453,0.964620411396,0.0307585727423,0.00462100841105
id08309,0.00243960227817,0.992875218391,0.00468519097194
id00320,0.0539882034063,0.923148930073,0.0228628609329
id07688,0.246690884233,0.7308344841,0.0224746633321
id01556,0.0968194454908,0.838573396206,0.0646071583033
id00178,0.0314105115831,0.0087167005986,0.959872841835
id18902,0.015383373946,0.0534385554492,0.931178092957
id27002,0.241956830025,0.524109661579,0.233933538198
id21418,0.0760663449764,0.91504406929,0.00888957642019
id23018,0.754043638706,0.111915804446,0.134040594101
id07032,0.0321679189801,0.0107662770897,0.957065820694
id16195,0.987846970558,0.0107358172536,0.00141708948649
id11202,0.0496285296977,0.00897127669305,0.941400170326
id09578,0.901160180569,0.0765598416328,0.0222799144685
id26984,0.259935975075,0.456510514021,0.283553481102
id19856,0.779585719109,0.0328244529665,0.187589883804
id12086,0.986470162868,0.00606386037543,0.00746592087671
id12052,0.26315805316,0.0359158478677,0.70092612505
id17728,0.0213635936379,0.247453689575,0.73118275404
id24608,0.530293285847,0.421432554722,0.0482741706073
id21097,0.0405565090477,0.127243831754,0.832199692726
id20179,0.00580980069935,0.0175772961229,0.976612925529
id15144,0.125898435712,0.469639241695,0.404462277889
id00206,0.973595201969,0.00478445831686,0.0216203853488
id22285,0.282302647829,0.0195405762643,0.698156714439
id06417,0.00158048642334,0.00044773038826,0.997971832752
id00215,0.942117333412,0.00570110604167,0.0521815605462
id04201,0.0104629201815,0.414376735687,0.575160264969
id21771,0.323082923889,0.0209529083222,0.655964076519
id12451,0.0936923250556,0.40107446909,0.505233168602
id14250,0.0494788736105,0.784380912781,0.166140168905
id03433,0.0188770219684,0.964567124844,0.0165558699518
id03303,0.295629829168,0.0501965172589,0.654173672199
id25901,0.20860876143,0.0269537437707,0.764437437057
id06945,0.923678398132,0.00950446352363,0.0668171569705
id05664,0.0141881322488,0.0112763019279,0.974535524845
id05741,0.21061347425,0.777187407017,0.0121991364285
id10652,0.89328289032,0.0405119247735,0.066205188632
id16300,0.0341661311686,0.93319940567,0.0326344594359
id12319,0.327807217836,0.667543709278,0.00464905519038
id07500,0.979080140591,0.00333261070773,0.0175872500986
id12478,0.705401837826,0.192159503698,0.102438755333
id03076,0.755628228188,0.0218692105263,0.22250264883
id00969,0.96707957983,0.030126305297,0.00279403175227
id23636,0.649013459682,0.301744312048,0.0492421984673
id09791,0.876336336136,0.0870776921511,0.0365860015154
id05680,0.0156791154295,0.941063284874,0.0432576574385
id03672,0.0121607426554,0.0248336922377,0.96300560236
id04286,0.00459006335586,0.961170434952,0.0342395305634
id23883,0.945035219193,0.0451161600649,0.00984859559685
id11914,0.0116555076092,0.0249158628285,0.963428676128
id20974,0.988632500172,0.00968027208,0.00168723124079
id26125,0.994496881962,0.0039270799607,0.00157604168635
id15543,0.940309166908,0.0506351515651,0.00905567966402
id19471,0.0453968197107,0.423998087645,0.530605077744
id11503,0.796368062496,0.0109960213304,0.192636042833
id09321,0.166772022843,0.0629559233785,0.77027207613
id25560,0.0121340947226,0.0074970847927,0.980368793011
id06726,0.00513096619397,0.991761207581,0.00310784275644
id05709,0.994757294655,0.00387991080061,0.00136277952697
id09788,0.00334605947137,0.000978750060312,0.99567514658
id05289,0.00930346921086,0.0182901974767,0.972406327724
id11815,0.300702512264,0.679436683655,0.0198607835919
id22422,0.042540691793,0.00314945378341,0.954309880733
id25954,0.99133849144,0.00624904409051,0.00241242954507
id13601,0.843273460865,0.142244905233,0.01448159758
id05677,0.979439556599,0.0157689191401,0.00479150004685
id10498,0.959168970585,0.00911554601043,0.0317154116929
id02665,0.0407573767006,0.945957064629,0.0132855763659
id10114,0.00148577697109,0.000623879255727,0.997890412807
id26314,0.1751152426,0.0152035243809,0.809681236744
id21240,0.0704501420259,0.0178449023515,0.911704957485
id15569,0.0057023819536,0.988419175148,0.00587832182646
id25928,0.909597873688,0.00981496553868,0.0805871263146
id22706,0.989271402359,0.00442216498777,0.00630640890449
id20877,0.0147249177098,0.97166121006,0.0136139011011
id04318,0.629101872444,0.337117880583,0.0337802134454
id18299,0.1574511379,0.794596850872,0.0479520596564
id08126,0.745773553848,0.0131320059299,0.241094440222
id14293,0.0059949294664,0.0385899469256,0.955415129662
id12759,0.415200024843,0.571494698524,0.0133052011952
id11983,0.989738881588,0.00794536061585,0.00231571425684
id05580,0.978080153465,0.00211846851744,0.0198014304042
id25846,0.973780632019,0.00250960560516,0.0237098038197
id01939,0.0334984995425,0.2873685956,0.67913287878
id26327,0.970488667488,0.0185399483889,0.0109713654965
id11068,0.147518292069,0.00324633228593,0.849235415459
id08404,0.983610630035,0.0133474171162,0.00304192653857
id27189,0.937646210194,0.0568927042186,0.00546104321256
id15119,0.025413479656,0.742513000965,0.232073545456
id26525,0.231338694692,0.0198867991567,0.748774528503
id03618,0.0340438000858,0.0108659025282,0.955090343952
id27220,0.00419389782473,0.993885338306,0.00192079297267
id18777,0.107415780425,0.375958412886,0.516625881195
id20213,0.49032869935,0.45811611414,0.0515551306307
id20403,0.73074567318,0.267701685429,0.00155269820243
id03777,0.997999846935,0.00118678889703,0.000813389720861
id10595,0.277423501015,0.00329227838665,0.719284236431
id13816,0.992331027985,0.00339010008611,0.00427882140502
id05667,0.128241971135,0.00346650136635,0.868291556835
id24629,0.933964431286,0.0539709106088,0.0120646320283
id20398,0.995276689529,0.00267474143766,0.00204859161749
id14108,0.0235675796866,0.883562922478,0.092869527638
id06196,0.53654807806,0.461780488491,0.00167144252919
id02800,0.995370447636,0.00169116887264,0.00293834414333
id18732,0.0457898229361,0.940555036068,0.0136551009491
id11915,0.000590663403273,0.9991081357,0.000301156280329
id09739,0.0260581020266,0.965777814388,0.0081640817225
id24672,0.943783164024,0.0184259749949,0.037790928036
id00414,0.998369276524,0.000890291703399,0.000740417977795
id16307,0.863847076893,0.125535279512,0.0106176892295
id14043,0.257081478834,0.567081987858,0.175836473703
id00517,0.0143400812522,0.967617809772,0.0180420763791
id09744,0.270224928856,0.291138112545,0.438636958599
id19257,0.879464626312,0.0206544045359,0.0998810306191
id15437,0.0578221268952,0.0249751843512,0.917202651501
id16352,0.0864066109061,0.0672714933753,0.846321880817
id18849,0.251185417175,0.0135221816599,0.735292375088
id19434,0.0379355363548,0.918046236038,0.0440182313323
id17928,0.976503312588,0.0156741142273,0.00782257132232
id16896,0.0203728601336,0.59304356575,0.386583566666
id02135,0.306201428175,0.0252006240189,0.66859793663
id15075,0.992896139622,0.00460275541991,0.00250106421299
id27486,0.0142866168171,0.935201227665,0.0505121350288
id19422,0.729997336864,0.0934508368373,0.176551863551
id09603,0.472260504961,0.00884267687798,0.518896818161
id02133,0.00409508077428,0.00114003196359,0.994764924049
id03441,0.00472709629685,0.00903487764299,0.986238002777
id02398,0.99416911602,0.00519955623895,0.000631275994238
id05152,0.00482987891883,0.00444189319387,0.990728259087
id17838,0.104977659881,0.064334474504,0.830687820911
id25060,0.217013165355,0.77283591032,0.0101509485394
id09998,0.0737670511007,0.92469638586,0.00153651565779
id01828,0.0285845473409,0.0110829137266,0.960332512856
id25377,0.0728701800108,0.00544442981482,0.921685397625
id22175,0.768439590931,0.0454120375216,0.18614834547
id02974,0.763276278973,0.0450117662549,0.191711977124
id26955,0.992318153381,0.00318413018249,0.00449776882306
id21091,0.0213080719113,0.129045560956,0.849646389484
id12802,0.641577064991,0.351127386093,0.00729555124417
id07432,0.0638667866588,0.15971583128,0.776417434216
id18749,0.903275668621,0.0824698284268,0.014254482463
id15030,0.996342480183,0.00167947530281,0.00197799992748
id17155,0.00280314870179,0.988156735897,0.00904010981321
id08128,0.998020648956,0.00102940516081,0.000949971203227
id25706,0.343744665384,0.64121901989,0.0150363687426
id15645,0.352716177702,0.142141863704,0.505141973495
id04943,0.997606992722,0.00146331021097,0.000929653760977
id27566,0.809019207954,0.0931682065129,0.0978125631809
id11765,0.947821736336,0.0243137925863,0.0278645064682
id13783,0.0252295527607,0.815789222717,0.158981189132
id00492,0.121789887547,0.277677327394,0.600532829762
id27636,0.00280639133416,0.992093145847,0.00510050076991
id04273,0.317087620497,0.664486527443,0.0184259042144
id02537,0.568403184414,0.0347148664296,0.396881967783
id24349,0.146208867431,0.0347556322813,0.81903553009
id00023,0.0102803576738,0.977656304836,0.0120632993057
id23025,0.356878489256,0.242058157921,0.401063352823
id08722,0.680575013161,0.220566570759,0.0988584235311
id02420,0.0853290259838,0.828650891781,0.0860200747848
id10811,0.265958309174,0.56795412302,0.166087597609
id04019,0.986279249191,0.0129726696759,0.000748007441871
id18334,0.970764696598,0.027602551505,0.00163276412059
id16781,0.742640972137,0.115128427744,0.14223061502
id08773,0.849625229836,0.0229779779911,0.127396762371
id19214,0.0362804830074,0.00839740317315,0.955322086811
id09589,0.00461424374953,0.987174510956,0.00821128301322
id24246,0.187048107386,0.810732424259,0.00221949978732
id23577,0.00499381870031,0.00391137553379,0.991094827652
id09305,0.201116383076,0.0866242721677,0.712259352207
id16460,0.948486089706,0.0398861393332,0.0116278501227
id21115,0.602453768253,0.103615798056,0.293930381536
id25996,0.273897618055,0.0769133716822,0.649189054966
id02551,0.0743414163589,0.919503867626,0.0061546806246
id19352,0.980554997921,0.00692451559007,0.0125204185024
id03806,0.015989350155,0.0119051253423,0.972105562687
id26544,0.932494938374,0.0416945666075,0.0258104540408
id18761,0.383847862482,0.608260154724,0.00789203960449
id24148,0.0980688408017,0.291115254164,0.610815882683
id16095,0.645624637604,0.224828332663,0.129547044635
id18442,0.9967648983,0.00250400905497,0.000731156382244
id22596,0.00362191000022,0.978820919991,0.0175571348518
id23002,0.957131624222,0.00276561500505,0.0401027575135
id04797,0.917656362057,0.0615524016321,0.0207912623882
id06610,0.0292057748884,0.952030897141,0.0187632944435
id16173,0.764533102512,0.0801059156656,0.155360922217
id18292,0.0257180053741,0.93352407217,0.0407579801977
id27328,0.730698883533,0.122581295669,0.146719828248
id01695,0.00925842206925,0.478922843933,0.511818706989
id05761,0.384792417288,0.00817140843719,0.607036232948
id16354,0.00101810239721,0.998401582241,0.000580298423301
id12207,0.00293735787272,0.0292124245316,0.967850267887
id05665,0.00979953818023,0.921884417534,0.0683160796762
id01911,0.729310035706,0.0271065607667,0.243583366275
id19153,0.0107828304172,0.899905443192,0.0893117487431
id10295,0.951401174068,0.00751357292756,0.0410851836205
id23038,0.89777302742,0.0522046536207,0.0500222332776
id23783,0.275916785002,0.00523516442627,0.718848049641
id27879,0.783623218536,0.0358337312937,0.180543169379
id19190,0.0489921756089,0.719404935837,0.231602951884
id05065,0.00327176647261,0.00336785637774,0.993360459805
id21296,0.0151463989168,0.0076711056754,0.97718256712
id13262,0.88511288166,0.0690188109875,0.0458682477474
id10333,0.00460722064599,0.991679012775,0.00371381663717
id16677,0.133379131556,0.368805319071,0.497815608978
id01392,0.020116891712,0.687876462936,0.292006701231
id27874,0.869537353516,0.0692789182067,0.0611837171018
id02294,0.225578486919,0.0268361456692,0.747585356236
id18298,0.111087411642,0.0111635364592,0.877749025822
id06997,0.00167387467809,0.000459901551949,0.997866213322
id05243,0.744751095772,0.117743834853,0.137505143881
id00860,0.649974882603,0.302292317152,0.0477327592671
id26681,0.163847371936,0.793931901455,0.0422207303345
id06020,0.00380038050935,0.0136465057731,0.982553124428
id27683,0.115869618952,0.071040995419,0.813089370728
id17655,0.933361530304,0.0578639060259,0.00877456087619
id08817,0.984346628189,0.0150812482461,0.000572114309762
id11512,0.00480496138334,0.00499065965414,0.990204334259
id00478,0.00687082763761,0.970448553562,0.022680554539
id02116,0.804792225361,0.00408997666091,0.19111777842
id06746,0.0853380635381,0.187803387642,0.726858556271
id03863,0.114654958248,0.0342531092465,0.851091921329
id01802,0.0168146081269,0.00150609645061,0.981679320335
id11682,0.991831362247,0.0059919222258,0.00217666453682
id04033,0.775417149067,0.195909202099,0.0286736804992
id09286,0.00790453981608,0.953880608082,0.0382148735225
id12904,0.00342385936528,0.00186951097567,0.994706690311
id07420,0.000915106676985,0.00119926210027,0.997885644436
id22398,0.000482617208036,0.999327898026,0.000189484504517
id00424,0.0147881433368,0.733774840832,0.251436948776
id20960,0.103823557496,0.0083110416308,0.887865364552
id10267,0.0215113908052,0.00936911348253,0.969119489193
id19330,0.00425474904478,0.00726968608797,0.988475561142
id00994,0.0130778355524,0.982264876366,0.00465719727799
id10785,0.98968654871,0.0080275721848,0.00228581461124
id00955,0.856236219406,0.108479946852,0.0352837964892
id09757,0.950514733791,0.0286733731627,0.0208118781447
id10030,0.153464734554,0.628309965134,0.21822527051
id22952,0.0274817626923,0.00867664534599,0.963841557503
id21955,0.129627883434,0.156140774488,0.714231312275
id07674,0.985766172409,0.00145304366015,0.0127808293328
id13760,0.00172479404137,0.000896868587006,0.997378349304
id18166,0.0170513074845,0.00250924588181,0.980439484119
id23498,0.0163747873157,0.0218805857003,0.9617446661
id05296,0.889680624008,0.021605104208,0.088714286685
id26709,0.99286544323,0.00513264955953,0.00200195773505
id02853,0.976349890232,0.0125279156491,0.0111221848056
id06800,0.97003787756,0.0094281155616,0.0205339975655
id14758,0.968750476837,0.0268666781485,0.00438286736608
id12356,0.764521300793,0.143533080816,0.0919456034899
id21492,0.994146347046,0.00486773671582,0.000985840335488
id27540,0.0223745647818,0.00244255550206,0.975182890892
id07376,0.975078344345,0.0106988959014,0.0142227374017
id15201,0.957526028156,0.0226281061769,0.0198458265513
id23388,0.195962145925,0.703191697598,0.100846141577
id13923,0.00202004262246,0.00112407328561,0.996855854988
id00794,0.203941226006,0.171814218163,0.624244570732
id23910,0.766316652298,0.103756174445,0.129927098751
id02556,0.981813788414,0.0146029582247,0.00358320516534
id22151,0.291782051325,0.612371683121,0.0958462581038
id11698,0.409963876009,0.22251278162,0.367523312569
id11627,0.0466556511819,0.898744106293,0.0546001829207
id06340,0.904230713844,0.093303591013,0.00246560829692
id05123,0.927945017815,0.0116250822321,0.0604299120605
id26620,0.00690883537754,0.00143846927676,0.991652667522
id04002,0.0966248065233,0.0100440680981,0.893331110477
id26554,0.00363089796156,0.984387874603,0.0119812265038
id18012,0.00146160006989,0.00115422229283,0.997384130955
id12964,0.00199480121955,0.995976865292,0.00202840240672
id18965,0.104730635881,0.836080253124,0.0591891184449
id19082,0.958058595657,0.00264153932221,0.0392998047173
id26742,0.0570441074669,0.0307118427008,0.912244081497
id15442,0.00187207455747,0.995939612389,0.00218829372898
id16647,0.353912681341,0.0398298986256,0.60625743866
id11544,0.31230738759,0.0349792353809,0.652713358402
id20581,0.980796217918,0.00984646193683,0.00935733132064
id13192,0.955339312553,0.0427152812481,0.00194535544142
id15814,0.25230845809,0.021525260061,0.726166307926
id26279,0.673051297665,0.0484773367643,0.27847135067
id00240,0.5331184268,0.0785238593817,0.388357669115
id22836,0.00162746908609,0.000365149840945,0.998007357121
id15085,0.846130013466,0.0582553781569,0.0956146046519
id17495,0.538867175579,0.0697799623013,0.391352802515
id26762,0.997622072697,0.00106401229277,0.00131383468397
id13685,0.799520254135,0.0129760336131,0.18750372529
id16560,0.0464467518032,0.78093957901,0.172613635659
id17184,0.926222085953,0.0670301988721,0.00674777152017
id21635,0.996462762356,0.00174672203138,0.00179044972174
id26751,0.00160390976816,0.996715545654,0.00168055924587
id12351,0.089151404798,0.0121764494106,0.898672103882
id14872,0.928976356983,0.0376396290958,0.0333839915693
id18372,0.00372196524404,0.000946263608057,0.995331704617
id26851,0.00698544830084,0.0013942226069,0.9916203022
id22659,0.0107356123626,0.987201809883,0.00206268182956
id04102,0.0204075556248,0.688040196896,0.291552275419
id02353,0.0010192617774,0.998303413391,0.000677305157296
id26721,0.0118162045255,0.00776262534782,0.980421185493
