id,EAP,HPL,MWS
id15590,0.00600001867861,5.8958921727e-06,0.993994057178
id04912,0.528951406479,0.428467333317,0.0425812080503
id21201,0.899627506733,0.0485072210431,0.0518653690815
id13215,0.998981535435,0.000159362665727,0.000859109859448
id15612,0.014729231596,0.983930528164,0.00134020461701
id18501,0.0330670550466,0.00898434408009,0.957948565483
id07223,0.926362991333,0.0604234784842,0.0132135367021
id06707,0.671900570393,0.147854313254,0.180245116353
id05238,2.05451613056e-07,0.999999761581,4.68838701195e-09
id00935,0.000305491383187,0.0970131456852,0.902681350708
id00110,0.914551734924,0.0040874434635,0.0813607424498
id17476,0.99232506752,0.0074741425924,0.000200759532163
id15170,0.976135849953,0.0233988054097,0.000465309596621
id13397,0.285401016474,0.0185997635126,0.695999145508
id24283,0.995891690254,0.00400390522555,0.000104367936729
id15234,0.993827879429,0.00523924501613,0.000932881433982
id16884,0.482942581177,0.484668076038,0.0323893502355
id07831,0.394482254982,0.434538155794,0.17097954452
id16038,0.987585186958,0.011277699843,0.00113711832091
id03629,0.987321555614,0.0110920071602,0.00158642348833
id21019,0.934500694275,0.038746111095,0.0267531666905
id21835,0.854604303837,0.088621892035,0.0567738041282
id04480,0.120220579207,0.878030002117,0.00174948060885
id20838,0.7629763484,0.21377672255,0.0232469774783
id24195,0.454293817282,0.202087774873,0.343618482351
id05448,0.687672257423,0.306141793728,0.00618590740487
id15957,0.0325653664768,0.963110506535,0.00432406179607
id19956,0.00013814214617,1.08566064227e-05,0.999850988388
id15104,0.00506519107148,0.0040595033206,0.99087536335
id17559,0.89345484972,0.0660372674465,0.0405079200864
id16839,0.0252497494221,0.0222963187844,0.9524538517
id14493,0.947728037834,0.00314356619492,0.0491283535957
id08833,0.999395251274,4.46276499133e-05,0.000560117128771
id15723,0.320785999298,0.0461483001709,0.633065700531
id02716,0.990162014961,0.00720718549564,0.00263080233708
id06689,0.064550511539,0.93193089962,0.00351857487112
id18837,0.548655390739,0.0361460484564,0.415198594332
id04466,0.998534679413,0.00125342863612,0.000211927501368
id00686,0.819911956787,0.000916367687751,0.179171666503
id09010,0.254172235727,0.743878602982,0.0019492051797
id23353,0.999233365059,0.000162530501257,0.000604139349889
id00066,0.985225379467,0.0130163514987,0.00175826693885
id15724,0.427850693464,0.547153949738,0.0249953232706
id23486,0.0540769994259,5.3654976e-06,0.945917665958
id22258,0.000261078821495,0.000300111831166,0.999438822269
id02292,0.637182533741,0.310353219509,0.0524642765522
id16356,0.302590727806,0.000602234445978,0.696807086468
id00235,0.927334725857,0.00906981527805,0.0635954365134
id25522,0.140642806888,0.00186730921268,0.857489824295
id04204,0.0361508205533,0.962941169739,0.000907988811377
id22016,0.802050471306,0.0320133715868,0.165936231613
id06480,0.0011049680179,0.998819291592,7.56766312406e-05
id08718,0.039138160646,0.000542350055184,0.960319519043
id05251,6.84883480062e-06,0.999987363815,5.78957678954e-06
id03359,0.616451323032,0.0271677244455,0.356380879879
id16117,0.00129017792642,5.00697069583e-06,0.998704791069
id17000,0.000647698412649,0.999157428741,0.00019485631492
id01730,0.000202083625481,0.999698996544,9.88692991086e-05
id00630,0.99027132988,0.00967041123658,5.83151704632e-05
id18175,0.193157210946,0.0121641093865,0.794678747654
id00907,0.945170640945,0.0210863593966,0.0337430536747
id18251,0.000764651515055,0.998630404472,0.00060499238316
id25861,0.408929765224,0.0938047021627,0.497265547514
id00398,0.986358463764,0.0100323883817,0.00360909826122
id27573,0.999885797501,8.96213379065e-08,0.000114107460831
id10022,0.0008045178256,0.133242890239,0.865952670574
id15901,0.0919284000993,2.05693709177e-06,0.908069491386
id00451,0.016853120178,0.114580363035,0.868566572666
id23129,0.0020627763588,0.99785220623,8.50058131618e-05
id26498,0.432176500559,0.148078486323,0.419744998217
id14741,0.956671893597,0.0374889448285,0.0058391536586
id18453,0.0512943230569,0.0013501936337,0.9473554492
id08309,0.558631241322,0.440935790539,0.000433037203038
id00320,0.999995112419,3.84631348993e-08,4.91487662657e-06
id07688,0.230866670609,0.231981694698,0.537151694298
id01556,0.000354357849574,6.90529168423e-06,0.999638676643
id00178,0.101339548826,0.00851996708661,0.890140473843
id18902,0.00362281734124,0.00324365287088,0.993133544922
id27002,0.581424713135,0.390296310186,0.0282790083438
id21418,0.999998688698,1.18216371447e-06,1.46754302932e-07
id23018,0.0636469423771,0.0715847313404,0.864768326283
id07032,0.201112225652,0.000741762225516,0.798146009445
id16195,0.647580206394,0.0415879413486,0.3108317554
id11202,0.0980767682195,0.880432605743,0.02149066329
id09578,0.779153585434,0.0167199913412,0.204126417637
id26984,0.97683775425,0.0021195563022,0.0210426729172
id19856,0.00167220982257,0.998326003551,1.74311139745e-06
id12086,0.566649973392,0.0622804872692,0.37106949091
id12052,0.0800407901406,0.00627299910411,0.913686215878
id17728,1.0125798326e-05,9.60170837061e-06,0.999980330467
id24608,0.464171051979,0.200243219733,0.335585743189
id21097,0.318357855082,0.0761871039867,0.605454981327
id20179,9.74693881162e-10,6.4952210721e-08,0.999999880791
id15144,0.881679356098,0.0614804662764,0.0568400807679
id00206,0.999655485153,6.15510507487e-05,0.000282921595499
id22285,0.0190064683557,0.00847323425114,0.972520291805
id06417,0.602686882019,0.385462522507,0.0118506401777
id00215,0.000457314949017,0.999527692795,1.50627010953e-05
id04201,0.0765615254641,0.00845822133124,0.914980173111
id21771,0.913051009178,0.0699052959681,0.0170437432826
id12451,0.0118906125426,0.0409063324332,0.947203040123
id14250,0.000135609632707,0.999032616615,0.000831772747915
id03433,0.00147398863919,0.996951818466,0.0015741570387
id03303,0.0047658784315,0.000821769877803,0.994412362576
id25901,0.455579847097,0.184112086892,0.360308110714
id06945,0.886619985104,0.0131537429988,0.100226260722
id05664,0.987268507481,0.0106243537739,0.00210716202855
id05741,1.0,8.54128856531e-09,5.65728264235e-09
id10652,0.987919569016,0.00545058585703,0.00662979530171
id16300,0.994422018528,0.00437435507774,0.0012036380358
id12319,0.774748086929,0.1670370996,0.0582148581743
id07500,1.5937275748e-05,0.999982237816,1.73753846866e-06
id12478,0.474553972483,0.202685728669,0.322760343552
id03076,0.00765879545361,0.000164852928719,0.992176353931
id00969,0.154039412737,0.814302325249,0.0316582284868
id23636,0.136629477143,0.836093425751,0.0272771529853
id09791,0.0430586114526,0.481836736202,0.475104689598
id05680,2.29941124417e-05,0.997186601162,0.00279043801129
id03672,0.00430864561349,0.973598003387,0.0220933370292
id04286,2.32143574976e-05,0.999705851078,0.000270854536211
id23883,2.67919349426e-05,9.9155739008e-05,0.999873995781
id11914,0.0708186179399,0.0864280313253,0.842753410339
id20974,1.52048346536e-06,0.99999833107,1.08535573418e-07
id26125,0.0047929813154,0.00406615622342,0.991140902042
id15543,0.178083956242,0.0007944474346,0.821121633053
id19471,0.999987840652,4.09819358538e-06,8.08559525467e-06
id11503,0.924995541573,0.0720216780901,0.00298271584325
id09321,0.00351027189754,0.990692079067,0.00579757755622
id25560,1.28303950797e-10,7.56667173363e-09,1.0
id06726,0.289550215006,0.0914687141776,0.618981063366
id05709,0.999596655369,4.25486547329e-07,0.00040284221177
id09788,0.420599848032,0.322287559509,0.257112622261
id05289,0.999996781349,3.21746188092e-06,5.07778104009e-08
id11815,0.00310984253883,0.996705949306,0.000184287579032
id22422,0.838536441326,0.109163798392,0.0522997304797
id25954,0.953699171543,0.00575143937021,0.0405493862927
id13601,0.361827731133,0.423983186483,0.214189097285
id05677,0.995549321175,0.000142659424455,0.00430801371112
id10498,0.0222031548619,0.977757036686,3.98023003072e-05
id02665,0.141375362873,0.853387176991,0.0052374326624
id10114,0.00760755222291,0.970771253109,0.0216212589294
id26314,0.997312426567,0.00253815366887,0.000149416198838
id21240,0.319001734257,0.0910613238811,0.58993691206
id15569,0.999998807907,1.21657865293e-06,5.31352846167e-08
id25928,0.152366071939,0.0181239005178,0.829510092735
id22706,0.00539221754298,0.994364261627,0.000243431684794
id20877,1.07710640407e-09,0.999999165535,8.51849677019e-07
id04318,0.926730334759,0.00348741328344,0.0697823837399
id18299,0.414892435074,0.305144250393,0.279963344336
id08126,4.45616024081e-05,3.48126122844e-05,0.999920606613
id14293,0.254607886076,0.00015374616487,0.745238423347
id12759,0.990121662617,3.82109028578e-05,0.00984007585794
id11983,0.574427604675,0.109082244337,0.316490083933
id05580,0.154288053513,0.497913748026,0.347798109055
id25846,0.807394981384,0.164177030325,0.0284279994667
id01939,0.823769509792,0.0246780645102,0.151552394032
id26327,0.29822191596,0.413359969854,0.288418114185
id11068,0.000173624692252,2.64290292762e-07,0.999826133251
id08404,0.999981164932,7.65656477597e-06,1.11854815259e-05
id27189,0.393082946539,0.604311645031,0.00260543776676
id15119,0.000233450453379,0.998973965645,0.00079265772365
id26525,0.998840749264,0.000300050945953,0.000859273946844
id03618,0.956854581833,0.0405574254692,0.00258798664436
id27220,0.999975204468,6.30250315226e-06,1.85133158084e-05
id18777,0.0539715997875,0.000964604143519,0.945063769817
id20213,0.984624743462,0.00198564282618,0.0133896432817
id20403,0.999400138855,0.000128834144562,0.000471105158795
id03777,0.437137156725,0.0192821584642,0.543580710888
id10595,0.0151376090944,0.983592510223,0.00126980850473
id13816,0.50732177496,0.00622807675973,0.486450105906
id05667,0.00474482169375,1.37464967338e-05,0.99524140358
id24629,0.959157824516,0.00530933775008,0.0355328917503
id20398,0.168770432472,0.454760670662,0.37646895647
id14108,1.4478684534e-05,4.35076081828e-08,0.999985456467
id06196,2.94121018669e-05,0.999970078468,4.89578155793e-07
id02800,0.964850485325,0.0252998657525,0.00984962843359
id18732,0.00171800144017,0.996916532516,0.00136546685826
id11915,0.0101661961526,0.988436579704,0.00139720283914
id09739,0.898319005966,0.0865063220263,0.0151746682823
id24672,0.99885571003,4.16612929257e-05,0.00110256508924
id00414,3.50593720722e-10,9.96205997694e-08,0.999999880791
id16307,0.995073497295,0.00410108407959,0.000825333991088
id14043,0.266246587038,0.00165551574901,0.732097923756
id00517,1.41246519689e-12,6.51061982104e-10,1.0
id09744,0.999840974808,0.00012276385678,3.62645077985e-05
id19257,0.999475300312,0.000374858616851,0.000149874234921
id15437,0.363964140415,0.635236859322,0.000798948807642
id16352,0.262061446905,0.00949120242149,0.728447318077
id18849,0.334981173277,0.00143763178494,0.663581252098
id19434,1.63343727877e-07,0.999999880791,2.90064576802e-08
id17928,0.0270805303007,0.0115607269108,0.961358785629
id16896,0.0475593581796,0.00460561458021,0.947835028172
id02135,0.104611970484,0.417541980743,0.47784614563
id15075,0.998710274696,0.00116837956011,0.000121375458548
id27486,1.1757944776e-05,0.999987959862,2.28110721423e-07
id19422,0.995283544064,0.00463824998587,7.8246324847e-05
id09603,0.0770764574409,0.901508510113,0.0214150622487
id02133,0.0514070093632,0.888900876045,0.0596921555698
id03441,0.0222661662847,2.02670107683e-05,0.977713525295
id02398,0.000862727581989,0.998776972294,0.000360251637176
id05152,0.0049982694909,0.000221178706852,0.994780480862
id17838,0.448854267597,0.143430650234,0.407715052366
id25060,0.997854292393,0.00212948652916,1.61245425261e-05
id09998,0.274526923895,0.00561170699075,0.719861388206
id01828,0.0167786832899,0.962133705616,0.0210876855999
id25377,0.849094152451,0.0145801017061,0.136325672269
id22175,0.068136267364,0.929231464863,0.00263229501434
id02974,0.00733103649691,0.0350522920489,0.957616686821
id26955,0.999663233757,0.000336657976732,1.1638610431e-07
id21091,0.999128878117,0.000630120746791,0.000241063564317
id12802,0.953170418739,0.0387427173555,0.00808684434742
id07432,1.84865371011e-07,0.999999284744,4.49167373517e-07
id18749,0.0053857434541,0.987251281738,0.0073630460538
id15030,5.74407472698e-08,7.50864455767e-06,0.999992489815
id17155,0.000351037771907,0.999642729759,6.18750982539e-06
id08128,0.00101938087028,0.997337520123,0.0016430435935
id25706,2.36764135479e-05,0.997320234776,0.00265606562607
id15645,0.998493075371,0.00129355699755,0.000213319406612
id04943,0.982253730297,0.017037929967,0.000708287698217
id27566,5.06279975525e-05,1.09376287583e-06,0.999948263168
id11765,0.798983633518,0.0167778916657,0.184238448739
id13783,0.535077631474,0.450031578541,0.0148908263072
id00492,0.00276741757989,0.0019669260364,0.995265722275
id27636,0.318813025951,0.00370795861818,0.677479028702
id04273,0.978997170925,0.00653754873201,0.014465328306
id02537,0.145535543561,0.0721542090178,0.782310247421
id24349,0.997666835785,0.00231510750018,1.81272716873e-05
id00023,7.82426741353e-06,0.999822080135,0.000170137078385
id23025,0.0010571408784,0.998935163021,7.74245745561e-06
id08722,0.991476118565,0.00192623771727,0.00659769773483
id02420,0.999989032745,1.09283319034e-05,3.49509671205e-10
id10811,0.993422210217,0.00396495917812,0.00261277868412
id04019,2.49744789471e-05,8.1704411059e-06,0.999966859818
id18334,0.988536119461,0.00806778110564,0.00339611805975
id16781,0.882696270943,0.0797302424908,0.0375734344125
id08773,0.984271228313,0.0150942932814,0.000634448952042
id19214,0.990235626698,0.00523070339113,0.00453365035355
id09589,0.000804205250461,0.998507797718,0.000687973981258
id24246,0.99995136261,4.15744361817e-05,7.03264731783e-06
id23577,0.932215154171,0.0675476640463,0.000237189218751
id09305,0.947564542294,0.0106728821993,0.041762586683
id16460,0.649755179882,0.148301541805,0.201943352818
id21115,0.889644742012,0.0650856867433,0.0452694967389
id25996,0.465382665396,0.168361097574,0.366256177425
id02551,5.42992784176e-05,9.10926682991e-05,0.999854564667
id19352,0.00160850805696,1.28548026623e-06,0.998390197754
id03806,0.0057768272236,0.00059815228451,0.993625044823
id26544,0.838133215904,0.000804695650004,0.161062076688
id18761,0.999715149403,7.42085944694e-07,0.00028406563797
id24148,0.000567277194932,0.999386310577,4.62978459836e-05
id16095,0.0583872534335,0.902780950069,0.0388317853212
id18442,0.904120087624,0.0449717156589,0.0509081631899
id22596,1.3664146481e-09,2.45603971188e-11,1.0
id23002,0.0682108551264,0.00284732156433,0.928941786289
id04797,0.999871492386,3.29118120135e-05,9.55644718488e-05
id06610,0.147279977798,0.000275467842584,0.852444589138
id16173,0.471219986677,0.320035099983,0.208744883537
id18292,0.0733358040452,0.247895985842,0.678768157959
id27328,0.999909043312,4.25543221354e-05,4.83389267174e-05
id01695,1.99287001124e-06,0.999995112419,2.89783133667e-06
id05761,0.841479301453,0.00748558482155,0.151035070419
id16354,0.999913930893,3.50323898601e-05,5.10550635227e-05
id12207,0.114564247429,0.51368200779,0.371753752232
id05665,0.00586125161499,0.000274610210909,0.993864178658
id01911,0.986174225807,0.00969621911645,0.00412962259725
id19153,0.0263453926891,6.73799077049e-05,0.973587274551
id10295,0.596570134163,0.0144224651158,0.389007389545
id23038,0.589234173298,0.298870772123,0.111895024776
id23783,0.233393788338,0.765214979649,0.00139120686799
id27879,0.975097298622,0.0245713125914,0.000331454124535
id19190,0.367486566305,0.620676159859,0.0118373082951
id05065,0.879450142384,0.0480397306383,0.0725102126598
id21296,0.0628476440907,0.931664228439,0.00548808742315
id13262,0.257182866335,0.250667452812,0.492149710655
id10333,0.998647391796,0.000943428138271,0.000409112428315
id16677,0.944051742554,0.0544502995908,0.00149787485134
id01392,0.142281144857,0.0615509599447,0.796167910099
id27874,0.984858512878,0.00931257940829,0.0058289305307
id02294,0.0453002341092,0.615459024906,0.339240700006
id18298,0.00433409027755,0.0226826965809,0.972983241081
id06997,0.999993443489,3.89075194107e-06,2.59546027337e-06
id05243,0.697060644627,0.121166795492,0.181772649288
id00860,7.35376261218e-06,0.999752700329,0.00023992540082
id26681,0.999172747135,0.00076698808698,6.0224927438e-05
id06020,5.20979774592e-05,9.51424827811e-10,0.99994790554
id27683,0.997566103935,0.00127859879285,0.0011553018121
id17655,1.60642430274e-05,0.999975085258,8.79552044353e-06
id08817,0.0430070348084,0.00895986240357,0.948033034801
id11512,8.05394593044e-05,0.00109068769962,0.998828828335
id00478,0.130050674081,0.0338972732425,0.836052000523
id02116,0.991774141788,0.00049895432312,0.0077269799076
id06746,0.990676045418,0.00704961549491,0.00227436143905
id03863,0.538049519062,0.347463339567,0.114487193525
id01802,0.291112244129,0.0720871463418,0.636800587177
id11682,0.937526345253,0.00321726850234,0.0592563152313
id04033,6.61756130285e-05,0.999905467033,2.83842491626e-05
id09286,0.191969513893,0.779997646809,0.0280328914523
id12904,0.998956799507,0.000989864580333,5.34026730747e-05
id07420,9.79172909865e-07,1.24390217024e-05,0.99998652935
id22398,9.78529968165e-08,0.999999642372,1.88956875036e-07
id00424,0.00420370511711,0.000106324914668,0.995689928532
id20960,0.996188461781,0.00341523974203,0.000396268063923
id10267,0.832280814648,0.133300349116,0.0344188772142
id19330,0.553027153015,0.007346407976,0.439626514912
id00994,0.000988262356259,0.998201012611,0.000810764206108
id10785,0.860203564167,0.105630092323,0.0341663472354
id00955,0.0726746171713,0.906887233257,0.0204381477088
id09757,1.8580840333e-05,0.999976754189,4.68351390737e-06
id10030,0.114191919565,0.0270033404231,0.858804762363
id22952,0.00093368900707,0.00258967303671,0.996476590633
id21955,1.13511632662e-05,0.000953199400101,0.999035477638
id07674,0.889421164989,0.0690025165677,0.0415762141347
id13760,0.0487213507295,0.940969347954,0.0103093348444
id18166,0.999882340431,2.33856353589e-05,9.43199993344e-05
id23498,0.521263480186,0.432425826788,0.0463106706738
id05296,0.999011039734,0.000500018766616,0.000488888123073
id26709,0.990623414516,0.00807662494481,0.00129990896676
id02853,0.999816000462,0.000116266834084,6.77817661199e-05
id06800,0.828328609467,0.0189474467188,0.152723908424
id14758,0.911573648453,0.0883293449879,9.70585242612e-05
id12356,0.999884128571,9.29172165343e-05,2.29314755416e-05
id21492,0.990540921688,0.00563478050753,0.00382427987643
id27540,0.0859494283795,0.0275185350329,0.886532008648
id07376,0.00270964484662,0.434828132391,0.562462210655
id15201,0.71271532774,0.257150620222,0.0301341190934
id23388,0.000477171735838,0.998830020428,0.000692853704095
id13923,0.000472870131489,0.999524116516,2.96678331324e-06
id00794,4.21341792389e-05,0.999626636505,0.000331155053573
id23910,0.0206163004041,0.0018154210411,0.977568268776
id02556,0.040458176285,0.0356936343014,0.923848152161
id22151,7.33045089873e-05,0.999926447868,1.85592725188e-07
id11698,0.343704640865,0.533827245235,0.122468069196
id11627,0.410949230194,0.018195817247,0.570854902267
id06340,0.999753654003,8.58464190969e-05,0.000160555762704
id05123,0.956770718098,0.0014421036467,0.0417871437967
id26620,0.000255998398643,4.79226218886e-06,0.999739229679
id04002,0.024508593604,0.606458127499,0.36903321743
id26554,0.060756187886,0.525192975998,0.41405081749
id18012,0.135702595115,0.00307651399635,0.861220955849
id12964,0.431301176548,0.0355290025473,0.533169806004
id18965,0.0011296288576,0.0772743448615,0.921596050262
id19082,0.14505840838,0.00563156465068,0.849310040474
id26742,0.000679794175085,1.817640441e-05,0.99930202961
id15442,0.0486375018954,0.941572725773,0.0097896810621
id16647,0.80339294672,0.0103552890942,0.186251878738
id11544,0.424209654331,0.0132227335125,0.562567591667
id20581,0.66680431366,0.0661280080676,0.267067700624
id13192,0.193822368979,0.748287439346,0.0578901804984
id15814,0.212756931782,0.428124278784,0.359118789434
id26279,0.0728348121047,0.92668056488,0.000484623858938
