id,EAP,HPL,MWS
id24241,0.440083175898,0.0455617420375,0.514355063438
id03596,0.00454762671143,0.993995845318,0.00145649944898
id10749,0.0334805697203,0.951680064201,0.0148393139243
id22794,0.00417653331533,0.0123275937513,0.983495891094
id15482,0.161628261209,0.702263236046,0.136108547449
id04833,0.806032538414,0.178242772818,0.0157246850431
id00397,0.0124153494835,0.00175476446748,0.985829949379
id14691,0.00569567363709,0.00228626374155,0.992018043995
id05193,0.154749825597,0.00368194421753,0.841568291187
id19541,0.989624679089,0.00277681695297,0.00759848719463
id22166,0.0132250459865,0.00270957802422,0.98406535387
id20744,0.00302861235105,0.00146537751425,0.995505988598
id10392,0.00431859167293,0.000892525422387,0.994788944721
id00770,0.981298327446,0.0124232871458,0.00627840543166
id06018,0.740278601646,0.236093476415,0.0236278884113
id15678,0.19554027915,0.00690454617143,0.797555267811
id08305,0.931290626526,0.0538991093636,0.0148102547973
id08903,0.411231994629,0.0745921880007,0.514175772667
id14752,0.106008693576,0.886945843697,0.00704546133056
id12468,0.0023945805151,0.995782375336,0.00182310922537
id05085,0.257593214512,0.6998488307,0.0425579324365
id21993,0.262079626322,0.00337712769397,0.734543263912
id15503,0.8806630373,0.0986519828439,0.0206849575043
id03021,0.00155386759434,0.997286915779,0.00115920766257
id16123,0.992725968361,0.00592381507158,0.00135018664878
id19383,0.993024647236,0.00477273948491,0.00220266240649
id04186,0.996564388275,0.00231362110935,0.00112200644799
id17954,0.00819583795965,0.00248454837129,0.989319503307
id12030,0.505128979683,0.016412826255,0.478458106518
id13020,0.729997575283,0.256209552288,0.0137928873301
id25327,0.0113733336329,0.931676208973,0.0569504573941
id16344,0.303738474846,0.0496514476836,0.646610081196
id12303,0.150801762938,0.790783166885,0.0584150627255
id15017,0.993944942951,0.00481669511646,0.00123836565763
id22308,0.403065443039,0.0298227183521,0.567111849785
id06536,0.0086316075176,0.00507554132491,0.98629283905
id19797,0.149872466922,0.709065437317,0.141062125564
id06332,0.698465883732,0.145318865776,0.156215265393
id22941,0.287780642509,0.152796283364,0.559423089027
id13547,0.0299315806478,0.0678469464183,0.902221500874
id06928,0.00444734701887,0.00216158293188,0.993391156197
id12521,0.624881923199,0.329488575459,0.0456295013428
id25716,0.962048888206,0.00455871690065,0.0333924070001
id27116,0.000997869530693,0.000297603954095,0.99870455265
id19941,0.0164326410741,0.967334270477,0.0162331573665
id05711,0.00248858495615,0.0010845096549,0.99642688036
id02097,0.00202727457508,0.00237101851963,0.995601773262
id03563,0.000919677317142,0.998585045338,0.00049528060481
id02295,0.545735239983,0.325506359339,0.128758385777
id08179,0.997718691826,0.000361419602996,0.00191981589887
id05332,0.0204978268594,0.968408405781,0.0110938157886
id15697,0.735550045967,0.0189252439886,0.245524689555
id17026,0.0805831328034,0.0141502218321,0.90526664257
id04243,0.829623699188,0.160308331251,0.0100679863244
id13175,0.995063781738,0.00333221885376,0.00160399544984
id05387,0.975386798382,0.00425416370854,0.0203589946032
id19989,0.983827888966,0.00852532871068,0.00764679023996
id25173,0.153387889266,0.0226298496127,0.82398223877
id08925,0.00672423373908,0.991808056831,0.00146771315485
id03034,0.00389478961006,0.992958426476,0.00314681278542
id13272,0.000364956824342,0.999360859394,0.00027421041159
id07956,0.947074592113,0.00412760861218,0.0487978160381
id02648,0.00324795697816,0.00127318198793,0.99547880888
id01778,0.07279522717,0.00766353029758,0.919541239738
id12846,0.00622978433967,0.00900674797595,0.98476344347
id19001,0.200400978327,0.0128151010722,0.786783993244
id05763,0.900830566883,0.0215972177684,0.0775723010302
id15590,0.00312219420448,0.000888756592758,0.995989024639
id04912,0.546701312065,0.327160298824,0.126138359308
id21201,0.886910259724,0.0546256192029,0.0584640726447
id13215,0.996775627136,0.000647348235361,0.00257702916861
id15612,0.0666930228472,0.926764190197,0.00654281396419
id18501,0.0253384411335,0.00569065567106,0.968970894814
id07223,0.654931664467,0.23582598567,0.109242364764
id06707,0.40974393487,0.459229558706,0.131026506424
id05238,0.000402682868298,0.999299824238,0.000297469319776
id00935,0.0101722897962,0.040575157851,0.949252605438
id00110,0.700245499611,0.0155927808955,0.284161746502
id17476,0.986948490143,0.00956558808684,0.00348586705513
id15170,0.988697648048,0.00710029620677,0.00420204317197
id13397,0.313609778881,0.123891174793,0.562499046326
id24283,0.781767547131,0.11771337688,0.100519046187
id15234,0.93668949604,0.0550185926259,0.00829187314957
id16884,0.576596856117,0.292513281107,0.130889818072
id07831,0.248872876167,0.625355541706,0.125771567225
id16038,0.932045638561,0.0553992018104,0.0125551167876
id03629,0.908274829388,0.0533196218312,0.0384055115283
id21019,0.793826639652,0.112170949578,0.0940024107695
id21835,0.24873945117,0.17660421133,0.574656367302
id04480,0.000856028054841,0.998508632183,0.000635347678326
id20838,0.383961856365,0.573955833912,0.0420823469758
id24195,0.519797384739,0.0930078774691,0.387194722891
id05448,0.934144020081,0.0444533936679,0.0214026030153
id15957,0.0587457790971,0.930264472961,0.010989787057
id19956,0.0122100925073,0.00162561365869,0.986164271832
id15104,0.010903403163,0.0356639921665,0.953432679176
id17559,0.788739562035,0.160415291786,0.0508451275527
id16839,0.246542841196,0.508167564869,0.245289564133
id14493,0.494972288609,0.0137354284525,0.49129229784
id08833,0.807031810284,0.0529757216573,0.139992445707
id15723,0.0825926065445,0.0651511624455,0.852256178856
id02716,0.989092707634,0.00741294026375,0.00349429016933
id06689,0.00898981839418,0.988477349281,0.00253284536302
id18837,0.426637977362,0.0293991509825,0.543962836266
id04466,0.988223433495,0.00480130128562,0.00697522750124
id00686,0.985279202461,0.00317853176966,0.0115423379466
id09010,0.0361290536821,0.958955764771,0.00491510890424
id23353,0.96887409687,0.0122022684664,0.0189236178994
id00066,0.845665812492,0.145230829716,0.00910334102809
id15724,0.040689766407,0.953218817711,0.00609138282016
id23486,0.0151427937672,0.0010595258791,0.983797669411
id22258,0.0086727058515,0.00585581082851,0.98547154665
id02292,0.725051522255,0.193773016334,0.0811754465103
id16356,0.147442415357,0.0274051185697,0.825152516365
id00235,0.933424651623,0.0260960552841,0.0404793433845
id25522,0.0360635109246,0.00507088098675,0.958865642548
id04204,0.0122957676649,0.986549973488,0.00115425745025
id22016,0.727547168732,0.0603642687201,0.212088540196
id06480,0.014119438827,0.980831444263,0.0050490712747
id08718,0.0179970823228,0.000728857237846,0.98127412796
id05251,0.00179666245822,0.996950924397,0.00125242420472
id03359,0.811981678009,0.0430250577629,0.144993275404
id16117,0.0229347757995,0.00720900669694,0.969856262207
id17000,0.00234889588319,0.996617972851,0.00103306793608
id01730,0.003868234111,0.99561727047,0.000514434592333
id00630,0.710064530373,0.235918208957,0.0540171936154
id18175,0.0703241676092,0.00649360567331,0.923182308674
id00907,0.897514939308,0.0422360114753,0.0602490790188
id18251,0.0027713321615,0.995479226112,0.00174946675543
id25861,0.609976112843,0.25211250782,0.137911364436
id00398,0.900795459747,0.0217819754034,0.0774225145578
id27573,0.991290092468,0.00487482594326,0.00383501430042
id10022,0.0151579556987,0.904627621174,0.0802143663168
id15901,0.00477118417621,0.00158333289437,0.993645489216
id00451,0.0170830991119,0.0060219890438,0.976894974709
id23129,0.0131274117157,0.984110713005,0.00276191066951
id26498,0.0870340839028,0.890556156635,0.0224097575992
id14741,0.102593921125,0.842359542847,0.0550465174019
id18453,0.133351787925,0.0235333573073,0.843114852905
id08309,0.929874062538,0.0453345254064,0.0247914455831
id00320,0.992894351482,0.00340808671899,0.0036975920666
id07688,0.308426648378,0.0504298582673,0.641143500805
id01556,0.00636303890496,0.00230684527196,0.99133002758
id00178,0.729913473129,0.023341525346,0.246744990349
id18902,0.0115471091121,0.0138958813623,0.974557042122
id27002,0.718794643879,0.199399933219,0.081805460155
id21418,0.996176064014,0.00218741898425,0.00163650885224
id23018,0.4284324646,0.143463402987,0.428104102612
id07032,0.66136521101,0.106472566724,0.232162207365
id16195,0.699057459831,0.029564935714,0.271377503872
id11202,0.091977827251,0.896938800812,0.0110833197832
id09578,0.67659175396,0.0348268337548,0.288581341505
id26984,0.902825534344,0.0107961120084,0.0863782986999
id19856,0.00150401727296,0.997874259949,0.00062179757515
id12086,0.510698199272,0.0214395560324,0.467862218618
id12052,0.0190848894417,0.0185241233557,0.962390899658
id17728,0.00402984488755,0.000581137719564,0.99538898468
id24608,0.808320641518,0.0763593092561,0.115320041776
id21097,0.0501399151981,0.010963646695,0.938896358013
id20179,0.00221581244841,0.00161909498274,0.99616509676
id15144,0.838527560234,0.0646396130323,0.0968327745795
id00206,0.98312073946,0.00390011817217,0.0129791395739
id22285,0.0041400459595,0.00259418040514,0.993265748024
id06417,0.128299281001,0.758017003536,0.11368368566
id00215,0.0138857914135,0.984500586987,0.00161366630346
id04201,0.140322908759,0.011462313123,0.848214805126
id21771,0.973146319389,0.0182063467801,0.0086473422125
id12451,0.0247844606638,0.141093850136,0.834121704102
id14250,0.0611464865506,0.786208748817,0.152644768357
id03433,0.00787778291851,0.989792466164,0.00232972810045
id03303,0.112407520413,0.0135851576924,0.874007344246
id25901,0.122923396528,0.770201742649,0.106874898076
id06945,0.29860419035,0.00473415572196,0.696661710739
id05664,0.547774195671,0.238612920046,0.21361283958
id05741,0.991542935371,0.00415467843413,0.0043023834005
id10652,0.883159637451,0.0191284772009,0.0977118760347
id16300,0.987085461617,0.00713188340887,0.00578268710524
id12319,0.794663727283,0.106351517141,0.0989846736193
id07500,0.00541877374053,0.991706073284,0.00287514133379
id12478,0.343370825052,0.215929657221,0.440699517727
id03076,0.0264531932771,0.00616048742086,0.967386245728
id00969,0.197225019336,0.719287574291,0.0834873467684
id23636,0.0134914964437,0.971773028374,0.0147354230285
id09791,0.0672359317541,0.0357125923038,0.89705145359
id05680,0.024249849841,0.900042712688,0.0757075101137
id03672,0.0129687413573,0.976132214069,0.0108989961445
id04286,0.00297327223234,0.990399360657,0.00662738317624
id23883,0.00380764715374,0.0188426859677,0.977349638939
id11914,0.573959827423,0.0138906938955,0.412149429321
id20974,0.002749215113,0.996821403503,0.000429406849435
id26125,0.0567052848637,0.00745935598388,0.935835361481
id15543,0.623978734016,0.0878870859742,0.28813418746
id19471,0.992279708385,0.00430328492075,0.00341703998856
id11503,0.958133041859,0.025234228,0.0166327618062
id09321,0.00718184094876,0.961308121681,0.0315101109445
id25560,0.00140089273918,0.000559166015591,0.998040020466
id06726,0.547084629536,0.0761797279119,0.376735657454
id05709,0.991956830025,0.00224451674148,0.00579870119691
id09788,0.196931123734,0.415235936642,0.387832969427
id05289,0.994081139565,0.00254859682173,0.00337034580298
id11815,0.00734143611044,0.989925682545,0.00273290160112
id22422,0.814187645912,0.11889769882,0.0669146925211
id25954,0.90850508213,0.0153744146228,0.0761205479503
id13601,0.759742736816,0.190012097359,0.0502451770008
id05677,0.961916804314,0.00216357200406,0.0359195768833
id10498,0.00828065816313,0.988326907158,0.00339246913791
id02665,0.553851723671,0.354026049376,0.0921221971512
id10114,0.0483929663897,0.838313758373,0.113293215632
id26314,0.868663311005,0.0894709080458,0.0418657809496
id21240,0.479619026184,0.14293140173,0.377449572086
id15569,0.984163284302,0.0105225266889,0.0053141657263
id25928,0.118851065636,0.0103743970394,0.870774567127
id22706,0.0142683954909,0.983488202095,0.00224342965521
id20877,0.00203844392672,0.992344975471,0.00561660155654
id04318,0.862570166588,0.0220134425908,0.115416429937
id18299,0.177898451686,0.649598240852,0.172503322363
id08126,0.01317384094,0.00394342746586,0.982882797718
id14293,0.408156961203,0.00960898585618,0.582234084606
id12759,0.989074885845,0.00454446719959,0.0063806893304
id11983,0.714896321297,0.0572376251221,0.227866083384
id05580,0.0567575320601,0.886183083057,0.0570593588054
id25846,0.252606719732,0.434744417667,0.312648922205
id01939,0.649935722351,0.0928720012307,0.257192283869
id26327,0.333953529596,0.194647088647,0.471399366856
id11068,0.00994885247201,0.0010688083712,0.988982379436
id08404,0.98604029417,0.00271635851823,0.0112433061004
id27189,0.327881723642,0.66485863924,0.00725962221622
id15119,0.00473405513912,0.982316017151,0.0129499230534
id26525,0.981178641319,0.00679429341108,0.0120269805193
id03618,0.381897628307,0.584435343742,0.0336670950055
id27220,0.997645378113,0.00109077023808,0.00126383337192
id18777,0.0498354770243,0.00410627806559,0.946058273315
id20213,0.785304188728,0.149872422218,0.0648233443499
id20403,0.843251049519,0.139598965645,0.017150003463
id03777,0.0496609732509,0.0334857217968,0.916853308678
id10595,0.00283139548264,0.996538996696,0.000629592337646
id13816,0.202277570963,0.0060818111524,0.791640639305
id05667,0.00344807794318,0.00507430359721,0.991477608681
id24629,0.705036401749,0.0148388175294,0.280124813318
id20398,0.18326947093,0.379854917526,0.436875581741
id14108,0.00137613969855,0.00045231054537,0.998171508312
id06196,0.000567769340705,0.999170303345,0.000261975364992
id02800,0.314676165581,0.632481455803,0.0528423413634
id18732,0.0140861617401,0.976954340935,0.00895947031677
id11915,0.0125485835597,0.976306259632,0.01114511583
id09739,0.892686247826,0.0415515378118,0.0657621920109
id24672,0.981430888176,0.0120589984581,0.0065100742504
id00414,0.00495305890217,0.00348054664209,0.991566359997
id16307,0.975578665733,0.0113023975864,0.0131189171225
id14043,0.456034511328,0.0154449250549,0.528520524502
id00517,0.0119433104992,0.00297293462791,0.985083758831
id09744,0.954499900341,0.0439326614141,0.00156738574151
id19257,0.959204494953,0.0285397861153,0.0122556667775
id15437,0.274153769016,0.714807569981,0.0110386544839
id16352,0.0263053383678,0.0143001927063,0.959394454956
id18849,0.697290837765,0.0373679772019,0.265341192484
id19434,0.00064131966792,0.999085605145,0.000272988720099
id17928,0.0805488079786,0.0295483320951,0.889902889729
id16896,0.0128839481622,0.00264837988652,0.984467685223
id02135,0.284093022346,0.359009921551,0.3568970263
id15075,0.979924201965,0.013830085285,0.00624570949003
id27486,0.00169270916376,0.99759978056,0.000707525934558
id19422,0.984288871288,0.0124109629542,0.00330016459338
id09603,0.0209918338805,0.959447562695,0.0195605847985
id02133,0.0178929157555,0.97303044796,0.00907663069665
id03441,0.634706139565,0.0116934450343,0.353600412607
id02398,0.00116136390716,0.998042583466,0.000796119566076
id05152,0.0364578068256,0.00389172649011,0.959650397301
id17838,0.719864487648,0.0158583000302,0.26427718997
id25060,0.997393965721,0.00156279071234,0.00104323623236
id09998,0.030987078324,0.013794561848,0.955218315125
id01828,0.0225026663393,0.923515439034,0.0539819411933
id25377,0.360765039921,0.0337497219443,0.605485260487
id22175,0.0133410524577,0.985149204731,0.00150974525604
id02974,0.00610594451427,0.00435055885464,0.989543557167
id26955,0.996531009674,0.00240859435871,0.00106049585156
id21091,0.971236586571,0.00620415061712,0.0225591994822
id12802,0.883416354656,0.11018498987,0.00639868434519
id07432,0.00530014932156,0.987467288971,0.00723255705088
id18749,0.0309142228216,0.957789778709,0.0112959537655
id15030,0.00486190756783,0.00967307202518,0.985465049744
id17155,0.00215199263766,0.996681213379,0.00116680306382
id08128,0.00150286848657,0.994673848152,0.00382331130095
id25706,0.00107569398824,0.997513473034,0.00141082541086
id15645,0.936447620392,0.050867177546,0.0126852495596
id04943,0.964334785938,0.021929487586,0.0137357264757
id27566,0.00967995449901,0.00064661342185,0.989673435688
id11765,0.407133668661,0.161869257689,0.43099707365
id13783,0.545601308346,0.330119431019,0.124279238284
id00492,0.00570044294,0.00875512510538,0.985544383526
id27636,0.0338864736259,0.00405271491036,0.962060809135
id04273,0.980797886848,0.0165920332074,0.00261007924564
id02537,0.228849694133,0.109285213053,0.661865115166
id24349,0.988119781017,0.0100749628618,0.00180517730769
id00023,0.00190635421313,0.995307147503,0.00278644356877
id23025,0.222059369087,0.766508758068,0.0114318905398
id08722,0.935541510582,0.0171354413033,0.0473230704665
id02420,0.994694709778,0.00330175831914,0.00200352817774
id10811,0.97256231308,0.0172980632633,0.0101396646351
id04019,0.0025787204504,0.00104689539876,0.996374309063
id18334,0.991621315479,0.00560738798231,0.00277134031057
id16781,0.83671027422,0.137058913708,0.0262308027595
id08773,0.100857041776,0.894396781921,0.00474614463747
id19214,0.582022488117,0.303229033947,0.114748515189
id09589,0.00095733453054,0.997547328472,0.00149528554175
id24246,0.966108500957,0.00497698318213,0.0289146061987
id23577,0.703162074089,0.291573226452,0.00526462635025
id09305,0.947429656982,0.0232992134988,0.0292711015791
id16460,0.307957321405,0.0200582481921,0.671984374523
id21115,0.476137876511,0.0888552293181,0.435006916523
id25996,0.874523758888,0.0382837243378,0.0871925726533
id02551,0.00207611732185,0.00220223376527,0.995721638203
id19352,0.00367133319378,0.00118130561896,0.995147407055
id03806,0.0174438301474,0.00551219889894,0.977043926716
id26544,0.788361370564,0.0596847310662,0.151953876019
id18761,0.96954202652,0.0176012478769,0.0128567172214
id24148,0.0224156025797,0.975805103779,0.00177935010288
id16095,0.0196739975363,0.975172817707,0.00515320757404
id18442,0.686446785927,0.131630256772,0.181922987103
id22596,0.00164879823569,0.00175279309042,0.996598422527
id23002,0.0644529014826,0.00877382885665,0.926773250103
id04797,0.992988884449,0.00382715836167,0.00318400608376
id06610,0.117197714746,0.00561567395926,0.877186596394
id16173,0.524223089218,0.299012511969,0.176764398813
id18292,0.0219306051731,0.0235652457923,0.954504132271
id27328,0.991740524769,0.0049819261767,0.0032776221633
id01695,0.00959066208452,0.986436188221,0.00397313619033
id05761,0.568432569504,0.0173584632576,0.414208978415
id16354,0.991684257984,0.00571785774082,0.00259794900194
id12207,0.0315342396498,0.522743761539,0.445722013712
id05665,0.0428507998586,0.00114772899542,0.956001460552
id01911,0.981527328491,0.0151412710547,0.00333134713583
id19153,0.00629221880808,0.00116311339661,0.992544651031
id10295,0.69107311964,0.126989945769,0.181936860085
id23038,0.492279529572,0.318782031536,0.188938423991
id23783,0.0399614088237,0.957315325737,0.0027232193388
id27879,0.949134349823,0.0392267331481,0.0116389021277
id19190,0.00418764166534,0.995142459869,0.000669889792334
id05065,0.985586464405,0.0102760866284,0.00413744244725
id21296,0.0287649519742,0.961675822735,0.00955921411514
id13262,0.330987125635,0.2341427356,0.434870153666
id10333,0.988082885742,0.00503421481699,0.00688295811415
id16677,0.088687621057,0.836327850819,0.0749844908714
id01392,0.267870813608,0.05017080158,0.681958377361
id27874,0.88178807497,0.0686294510961,0.049582503736
id02294,0.0264702644199,0.960108101368,0.0134216547012
id18298,0.00203704065643,0.00174879038241,0.996214210987
id06997,0.997744739056,0.000598998682108,0.0016562823439
id05243,0.650154232979,0.0838212519884,0.266024619341
id00860,0.00813080463558,0.976888775826,0.0149804232642
id26681,0.998719394207,0.000692894042004,0.000587651215028
id06020,0.00560410972685,0.00107579235919,0.99332010746
id27683,0.863683879375,0.0577909834683,0.0785251408815
id17655,0.0047003403306,0.992673277855,0.00262633571401
id08817,0.015077425167,0.00399917038158,0.980923473835
id11512,0.00520298117772,0.0150101091713,0.979786992073
id00478,0.32673984766,0.0237583443522,0.649501800537
id02116,0.972648143768,0.00674263155088,0.0206092558801
id06746,0.994738221169,0.0038054944016,0.00145628617611
id03863,0.553051948547,0.369949012995,0.0769990608096
id01802,0.0286243744195,0.95672005415,0.01465559192
id11682,0.793288111687,0.0155114810914,0.191200360656
id04033,0.00371415656991,0.988407433033,0.00787839386612
id09286,0.0640110224485,0.656513690948,0.279475271702
id12904,0.99562895298,0.00252994848415,0.00184116908349
id07420,0.000677170872223,0.00169753655791,0.997625350952
id22398,0.000498068518937,0.999055981636,0.000445972749731
id00424,0.0685753896832,0.00889291148633,0.922531783581
id20960,0.988859534264,0.00406372640282,0.00707674305886
id10267,0.0757973045111,0.901569843292,0.0226328391582
id19330,0.369508892298,0.0121131436899,0.618377923965
id00994,0.00713276024908,0.99005317688,0.00281400186941
id10785,0.778312385082,0.0851223692298,0.136565238237
id00955,0.033410359174,0.945182204247,0.0214074086398
id09757,0.000602045096457,0.998953819275,0.000444164208602
id10030,0.149096548557,0.0310627035797,0.819840729237
id22952,0.0360016599298,0.0908211618662,0.873177170753
id21955,0.00161379610654,0.00151358661242,0.996872603893
id07674,0.526202261448,0.118148185313,0.355649590492
id13760,0.0050741690211,0.993876338005,0.00104949786328
id18166,0.989879786968,0.00162759213708,0.00849257595837
id23498,0.929346263409,0.0570373944938,0.0136162983254
id05296,0.99554002285,0.00245322426781,0.00200670072809
id26709,0.987698078156,0.00681587774307,0.00548611301929
id02853,0.984558463097,0.0126763852313,0.00276504713111
id06800,0.550208568573,0.134734511375,0.315056949854
id14758,0.123536482453,0.860135853291,0.0163277201355
id12356,0.988927662373,0.00814599450678,0.00292636523955
id21492,0.855434596539,0.115177944303,0.0293874740601
id27540,0.758954167366,0.0346686020494,0.20637729764
id07376,0.0338596440852,0.867669701576,0.0984707325697
id15201,0.500239014626,0.481640279293,0.0181207098067
id23388,0.00541112897918,0.992009818554,0.00257897935808
id13923,0.0049040755257,0.992723107338,0.00237279804423
id00794,0.00277254451066,0.994876503944,0.00235094735399
id23910,0.194258242846,0.0273066461086,0.778435111046
id02556,0.115143761039,0.074337951839,0.810518264771
id22151,0.00111061171629,0.998298287392,0.000591102871113
id11698,0.0795419961214,0.855067849159,0.0653902217746
id11627,0.368279635906,0.0636445656419,0.5680757761
id06340,0.996318697929,0.00139971310273,0.00228156894445
id05123,0.946438908577,0.00909429322928,0.0444668792188
id26620,0.00933458190411,0.00114421593025,0.989521205425
id04002,0.011786101386,0.101602748036,0.886611163616
id26554,0.12675639987,0.578134894371,0.295108765364
id18012,0.041695933789,0.0118241142482,0.946479916573
id12964,0.267586678267,0.00997554697096,0.722437739372
id18965,0.0131449308246,0.873841881752,0.11301317066
id19082,0.00801439024508,0.000989950029179,0.990995585918
id26742,0.00742462044582,0.00137786148116,0.99119758606
id15442,0.0334444269538,0.961881637573,0.00467394897714
id16647,0.647087812424,0.0515447743237,0.301367372274
id11544,0.0775432735682,0.022652739659,0.899803996086
id20581,0.479547977448,0.148870676756,0.371581315994
id13192,0.345184445381,0.191210359335,0.463605225086
id15814,0.203517317772,0.139037430286,0.657445251942
id26279,0.0220918394625,0.976540446281,0.00136769330129
id00240,0.992741703987,0.00333122280426,0.00392708042637
id22836,0.994571208954,0.00250365631655,0.00292515335605
id15085,0.00728291925043,0.968680858612,0.0240362454206
id17495,0.472336351871,0.0159003827721,0.51176327467
id26762,0.79636734724,0.0524851754308,0.151147454977
id13685,0.981900215149,0.00923649780452,0.00886327587068
id16560,0.00255845719948,0.99635964632,0.00108195224311
id17184,0.00456437841058,0.993706047535,0.0017295749858
id21635,0.99625146389,0.000747974205296,0.00300049991347
id26751,0.679108023643,0.121700391173,0.199191600084
id12351,0.985979914665,0.00355003541335,0.0104700420052
id14872,0.612812697887,0.266574084759,0.120613217354
id18372,0.880807220936,0.0957517027855,0.0234410706908
id26851,0.738516509533,0.200622081757,0.0608614459634
id22659,0.831407725811,0.164223343134,0.00436893710867
id04102,0.00312710320577,0.000898496888112,0.995974361897
id02353,0.00254008872434,0.995934844017,0.00152505026199
